n_int_features,n_float_features,n_string_features,n_datetime_features,n_unknown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,num_total_files,num_sample_files,ref_no_slash
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9334269662921347,0.0,0.0,0.0,3.043398538467753e10,0.9522595806403648,1.194814923050951,35548.89228122457,0.8571428571428571,0.0,0.3954633679184175,0.0,0,1.653932584269663,445,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9305471124620059,0.0,0.0,0.0,9.85342138369223e15,1.4511394868414378,5.8742114322143255,20287880.531942606,0.8571428571428571,0.0,0.1990405864730904,0.0,0,0.12000000000000002,1645,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,5,3,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9403640929064658,0.17915881983678594,0.0,0.0,1.4519656140101435e15,4.53684147861342,242.91492767403653,638555.8428759192,0.8571428571428571,0.9828883904771819,0.07615601506672408,0.982271385837833,0,0.016,1593,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9449038461538461,0.0,0.0,0.0,9.794168565126846e12,0.7819991421836071,1.72166116930703,310461.5075481012,0.8571428571428571,0.0,0.19335257883518858,0.0,0,1.136,1300,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8387065637065636,0.0,0.0,0.0,1.538000899465186e13,2.0140277270132745,6.459172243903636,402470.87307483406,0.8571428571428571,0.0,0.07016003851183994,0.0,0,0.016,1295,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9222826086956522,0.0,0.0,0.0,1.463430468773491e16,2.3066099042146417,13.621340170087716,22733304.81525221,0.8571428571428571,0.0,0.20662332470485884,0.0,0,0.08,1380,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9743150684931506,0.0,0.0,0.0,4.154911121845149e12,0.3648800274157414,0.924126896808655,299218.1082479428,0.8571428571428571,0.0,0.13592898753861143,0.0,0,0.2465753424657534,292,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8488167170191339,0.0,0.0,0.0,8.690165484220582e14,-2.18930108653246,60.088545956665946,3414423.403819096,0.8571428571428571,0.0,0.1355178712589982,0.0,0,0.1772406847935549,993,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9187898089171974,0.0,0.0,0.0,1.0258755731090918e16,1.5250930928040434,5.534903078652328,25126209.81600418,0.8571428571428571,0.0,0.2054206313441127,0.0,0,0.2,1413,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.931670096021948,0.0,0.0,0.0,1.6238834101725571e12,2.7942595516205153,28.271665508162613,1.405670290758937,0.8571428571428571,0.0,0.060684944197696565,0.0,0,0.016,1458,51,51,odins0n_top-50-cryptocurrency-historical-prices
2,5,0,1,0,1,7,1,3,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9857142857142858,0.0035714285714285713,0.0,0.0,87559959.66726771,-0.03099381700331982,-0.2955146679802634,4952.464245000001,0.7142857142857143,0.0,0.05893051571428572,0.0,0,0.3142857142857143,280,51,51,odins0n_top-50-cryptocurrency-historical-prices
1,6,0,1,0,0,8,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.8064499376817615,0.0,0.0,0.0,8.262496420947379e15,2.384537644843934,15.079198871803303,16675464.50001831,0.8571428571428571,0.0,0.17872441729785843,0.0,0,0.232,2407,51,51,odins0n_top-50-cryptocurrency-historical-prices
35,9,0,0,5,44,5,1,1,csv,1,0,0,utf-8,0,0,0,49,49,2401,0.45363665341633547,0.01089199815222653,0.0,0.0,616477144.9803525,1.2924477469528097,43.62810635704261,177.41043253857217,0.20454545454545456,0.6394100868041328,0.012048042291136363,0.639407089494402,0,44.29599999999999,213328,1,1,moneystore_agencyperformance
0,7,0,1,0,1,7,1,1,csv,1,0,0,utf-8,0,0,1,8,8,64,0.7517504638793338,0.17804639006860504,0.0003266906239790918,0.015625,44.1159172882616,1.9612497333397507,10.31144816477365,2.5395185939080855,1.0,0.9964401398150461,0.07224274967122206,0.9961146121640075,0,0.008,3061,13,13,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,2,8,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.8595834691485865,0.07195652173913043,0.15142298500977625,13.990000000000004,1.2922152307323256e21,0.7179561385646471,0.946468341200544,3629106267.8027477,0.8888888888888888,0.9921772218913374,0.054950061185135984,0.991961531190926,0,3.2199999999999998,4603,13,13,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,2,8,1,1,csv,1,0,0,utf-8,0,0,0,10,10,100,0.9067345413786662,0.061087240799551655,0.0,0.0,7.638259939969752e20,0.8741631040351954,1.1236220149849114,3351261603.38956,0.8888888888888888,0.9923609534572206,0.028211073099338162,0.9921755693822247,0,11.49,5353,13,13,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,2,8,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.9101758739264361,0.06231315396113603,0.0016813002054922473,0.19000000000000003,2.4311940977568236e21,0.8134220495541471,0.7519745202743744,6428959715.044762,0.8888888888888888,0.9934671976432328,0.027700553041425144,0.9932815722326094,0,2.89,5353,13,13,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,2,8,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.9443271650748036,0.1028284430346286,0.4464367816091954,112.67,3.081749845266231e19,1.090894464663749,6.627631862850355,807117381.7725539,0.8888888888888888,0.9950101717262495,0.040948881438806185,0.9947471502692761,0,3.86,4350,13,13,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,2,8,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.927557847338652,0.06921352512609752,0.25737766156144937,59.730000000000004,8.7786969602346e19,0.8584730302719874,1.0071266841522601,1030087779.1520562,0.8888888888888888,0.99537586595617,0.035240906234096564,0.9951899186619513,0,3.7399999999999998,5354,13,13,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,1,9,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.8406230941976802,0.06457849961330239,0.5187745189613301,193.65,1.2402674437869156e19,1.7156760351292049,43.55074770248614,373256134.35953414,0.8888888888888888,0.9844599921314143,0.036059587956039724,0.9840793038127235,0,1.2700000000000002,5353,13,13,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,1,9,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.791058789291126,0.05537885874649205,0.0035487485991781845,0.47000000000000003,1.4400800983117832e19,2.186361019014567,11.280979273949121,427546371.4457311,0.8888888888888888,0.9952328971617103,0.056186815587237246,0.9950466983034952,0,2.4299999999999997,5354,13,13,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,1,9,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.8404788834043404,0.07356507679870655,0.02667744543249798,1.8799999999999997,2.466192403790829e19,1.2868445040807326,4.773177414457176,498788432.2977635,0.8888888888888888,0.9907812785520975,0.04077725302850687,0.9903808010749126,0,2.6,2474,13,13,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,2,8,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.9756430758096394,0.12260536398467434,0.8540634291377601,243.32,1.6235519479196844e20,1.3873977636825943,5.585076025483715,1563362214.1222773,0.8888888888888888,0.99065945043838,0.06156957864268299,0.9899003244227156,0,4.71,4036,13,13,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,2,8,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.9292973300568015,0.09814745508982037,0.0031757892770409115,0.43,5.752606841159449e19,1.2164390517199992,2.9374222374303987,1315205776.4527595,0.8888888888888888,0.9946212992319684,0.03146148940599741,0.9944351799768749,0,3.8499999999999996,5353,13,13,sudalairajkumar_nifty-indices-dataset
1,8,0,1,0,1,9,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.8711995611641539,0.026295436968290797,0.49519890260631,173.79000000000002,1.5421447320231764e19,0.9955198484197657,8.69191709389998,327741681.6479984,0.8888888888888888,0.9776633890866008,0.03897227305149237,0.9772853289980138,0,1.28,5103,13,13,sudalairajkumar_nifty-indices-dataset
1,5,0,1,3,5,5,1,4,csv,1,0,0,utf-8,0,0,1,10,10,100,0.9844711538065873,0.6492273730684327,1.0,255.49,3.186721473860064e19,1.1799813532179455,5.594268083328884,1234093630.8651392,0.8333333333333334,0.39467271596355785,0.07263082833333333,0.3942370948642605,0,5.659999999999999,3637,13,13,sudalairajkumar_nifty-indices-dataset
0,0,0,1,6,3,4,1,0,csv,1,0,0,utf-8,0,0,1,7,7,49,0.7027304858047079,0.08544125913434514,0.01517706576728499,0.3673469387755102,0.0,0.0,0.0,0.0,0.0,0.8368224693624399,0.0,0.8361168854928289,0,4.648,1186,1,1,ramjasmaurya_unicorn-startups
0,0,0,1,2,2,1,1,0,csv,1,0,0,utf-8,0,0,0,3,3,9,0.208226,0.002437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981163121526243,0.0,0.9981143159200134,0,0.056999999999999995,500000,2,2,census_business-and-industry-reports
2,0,0,0,13,14,1,1,0,csv,1,0,0,utf-8,0,0,1,15,15,225,0.9861336214658744,0.015897872586533367,1.0,148.07999999999998,0.0,0.0,0.0,0.0,0.0,0.7067160784020766,0.0,0.706618013920961,0,3.40531594784353,11106,2,2,census_business-and-industry-reports
2,0,0,0,5,5,2,1,1,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9792722247812068,0.012267772148011669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954926311940891,0.0,0.7954620963932604,0,7.244999999999999,26052,1,1,thedevastator_analyzing-credit-card-spending-habits-in-india
1,5,0,1,0,0,7,1,1,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9992826398852224,0.0,0.0,0.0,229663602.48603418,1.382579744375195,1.226697847955446,4777.6528742275395,0.8333333333333334,0.0,0.05611686241016667,0.0,0,1.778,2788,1,1,surajjha101_analyzing-and-prediction-of-bitcoin-pricing
0,4,0,1,2,7,0,1,1,csv,1,0,0,utf-8,0,0,0,7,7,49,0.0,1.0,0.0,0.0,52820.82889285713,0.4546346421875703,-1.4563158776556993,140.70780999999988,1.0,1.0,0.2350715,0.8571428571428574,0,0.0,7,2,2,team-ai_bitcoin-price-prediction
0,4,0,1,2,0,7,1,0,csv,1,0,0,utf-8,0,0,1,7,7,49,0.990451707675358,0.0,0.15616966580976863,4.959183673469388,275073.4326210314,2.4955716316932954,6.786259144099681,197.79769617994504,1.0,0.0,0.047726775,0.0,0,0.0,1556,2,2,team-ai_bitcoin-price-prediction
3,0,0,0,8,9,2,1,0,csv,1,0,0,utf-8,1,0,0,11,11,121,0.6775510204081633,0.07256235827664398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619742760492175,0.0,0.617213198204452,0,4.085714285714286,245,1,1,saurabhshahane_data-science-jobs-salaries
2,1,0,1,0,1,3,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.6837424404126645,0.05869797225186766,0.0,0.0,0.09335756008089884,0.25688921807333437,0.15509852500173235,0.03651386904761899,0.3333333333333333,0.8955043829643616,0.0123,0.8945486685748585,0,0.064034151547492,937,1,1,tevecsystems_retail-sales-forecasting
0,16,0,1,1,0,18,1,0,csv,1,0,0,utf-8,0,0,1,18,18,324,0.6908153525394998,0.0,0.0051813471502590676,0.0925925925925926,3192003.5703805,1.1754841656580608,0.6501295208947627,183.20878993243946,1.0,0.0,0.021919855625,0.0,0,0.054000000000000006,5790,1,1,surajjha101_dow-jones-30-index-at-1minute-resolution
10,7,0,0,6,19,4,1,0,csv,1,0,0,utf-8,0,0,0,23,23,529,0.6956156808531648,0.03916575283374824,0.0,0.0,9719417.86402576,0.46125662689175534,1.8418167960064666,309.33148026077725,0.4117647058823529,0.7836638613637695,0.008567935294117647,0.7835864777495264,0,23.666999999999998,10127,1,1,whenamancodes_credit-card-customers-prediction
1,6,0,0,0,0,7,1,1,csv,1,0,0,utf-8,0,0,1,7,7,49,1.0,0.0,0.1590909090909091,0.18367346938775508,198075124.13234118,0.8622980969563161,-0.3096513863118617,1546.8090334322453,0.8571428571428571,0.0,0.584477496735456,0.0,0,0.1891891891891892,44,2,2,hemil26_gold-rates-1985-jan-2022
0,6,0,1,0,0,7,1,1,csv,1,0,0,utf-8,0,0,1,7,7,49,0.8845083300241955,0.0,0.00040716612377850165,0.08163265306122448,267832702.82966247,0.8433350802066691,-0.6558994308461686,2335.443213423905,1.0,0.0,0.018839097000000003,0.0,0,0.0,9824,2,2,hemil26_gold-rates-1985-jan-2022
2,2,0,0,7,11,0,1,0,csv,1,0,0,utf-8,1,0,1,11,11,121,0.0,0.004194674661690371,0.7122982661150239,372.7851239669422,694.5165541018669,1.8261170778631683,11.018946882005466,3.1186270636079234,0.5,0.622728440670421,0.01379725,0.6227168309764676,0,0.55,63326,1,1,mhdzahier_travel-insurance
9,4,0,0,21,31,3,1,2,csv,1,0,0,utf-8,0,0,1,34,34,1156,0.5784797079714542,0.002577648501019528,0.3395641353332885,156.69117647058823,813176.3154570117,9.464399532252317,1537.2942982019122,163.31557430073906,0.3076923076923077,0.43911329872276733,0.0077083238907692305,0.4391101737432727,0,0.136,148670,1,1,yasserh_loan-default-dataset
2,2,0,0,3,5,2,1,0,csv,1,0,0,utf-8,1,0,0,7,7,49,0.6023916292974589,0.009118086696562033,0.0,0.0,36635700.93223133,0.4496133817747627,0.38454235952923177,1252.7191557575754,0.5,0.6530087103514661,0.019939855,0.6525206619879749,0,0.007,1338,1,1,noordeen_insurance-premium-prediction
1,11,0,0,3,13,2,1,2,csv,1,0,0,latin1,0,0,1,15,15,225,0.20774359563452355,0.05874916275178194,0.8420684835779175,10.826666666666666,406.2290934145526,0.07039537597639604,-0.05921181540898738,5.96492514420537,0.9166666666666666,0.9460066447337376,0.049446675,0.9455578279834851,0,0.3778947368421052,2862,1,1,lislejoem_us-minimum-wage-by-state-from-1968-to-2017
25,95,0,0,3,71,52,1,1,csv,1,0,0,utf-8,0,0,1,123,123,15129,0.7413136930513069,0.03119310487263973,1.0,1.631832903694891,3.4963282256401422,-0.8417609948355997,2.036018057411169,0.9629866056081577,0.7916666666666666,0.7044232827927642,0.14137415935124992,0.7037832918551388,0,102.93714961860702,1458,5,5,gsutters_the-human-freedom-index
21,96,0,0,3,117,3,1,1,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.27445887445887446,0.03570676577243173,1.0,1.7088888888888871,3.677922796185156,-0.8757049292558948,2.1397924945885225,0.9802898415779476,0.0,0.8153456721980983,0.0304948717948718,0.8147378993453566,0,13.44,1620,5,5,gsutters_the-human-freedom-index
19,91,0,0,3,109,4,1,2,csv,1,0,0,utf-8,0,0,1,113,113,12769,0.44153936545240896,0.038279610160596715,0.8518518518518519,1.0120604589239572,3.5803659108184664,-0.9246329538842972,2.2893448911184815,0.8997980807798666,0.8272727272727273,0.8370282493192964,0.026443857601854536,0.8365157559140636,0,10.896939172749388,1782,5,5,gsutters_the-human-freedom-index
21,101,0,0,3,71,54,1,1,csv,1,0,0,utf-8,0,0,1,125,125,15625,0.2720121964667196,0.07180324436189878,0.806060606060606,0.8999039999999999,3.8733586261293964,-0.7935086018608389,1.213292357937141,1.0110962708306466,0.8278688524590164,0.8093991177718795,0.028850000000000015,0.8089618699015348,0,16.375,1980,5,5,gsutters_the-human-freedom-index
18,119,0,0,4,63,78,1,1,csv,1,0,0,utf-8,0,0,1,141,141,19881,0.5770703075863722,0.05192990860080753,0.8891774891774892,2.3289069966299465,74073.87460771648,0.4239048023461326,34.42176724634595,1.2252733769833668,0.8613138686131386,0.7620297423263982,0.18811059503920813,0.761768102416469,0,580.7789999999997,3465,5,5,gsutters_the-human-freedom-index
6,2,0,0,7,11,4,1,0,csv,1,0,0,utf-8,1,0,0,15,15,225,0.617129316181449,0.0017761520808237128,0.0,0.0,0.00012949674573609546,0.014061522788621819,0.00457058096061147,0.0036925206157397347,0.25,0.686180670864374,0.0030019800187500003,0.6861143026787792,0,8.205,10339,17,17,xvivancos_barcelona-data-sets
4,2,0,0,9,15,0,1,2,csv,1,0,0,utf-8,0,0,1,15,15,225,0.0,0.021872613339547185,0.5033077994428969,52.27555555555556,922667278.5566024,0.9561864906442944,4.020503172224935,0.003702649999999907,0.3333333333333333,0.7029579535809733,0.0023936666666666668,0.7028136885911934,0,12.795,5744,17,17,xvivancos_barcelona-data-sets
0,2,0,0,4,6,0,1,1,csv,1,0,0,utf-8,0,0,0,6,6,36,0.0,1.0,0.0,0.0,0.0005430011718749874,0.5472896712920243,-0.9509425561203515,0.016448024999998034,1.0,1.0,0.20569,0.875,0,8.25,8,17,17,xvivancos_barcelona-data-sets
4,0,0,0,3,6,1,1,1,csv,1,0,0,utf-8,0,0,0,7,7,49,0.30381471389645776,0.04041780199818347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8412822028343329,0.0,0.8401360417950495,0,1.4114441416893733,734,17,17,xvivancos_barcelona-data-sets
0,2,0,0,5,4,3,1,0,csv,1,0,0,utf-8,0,0,1,7,7,49,0.5705249841872233,0.007228188119166212,0.005060088551549652,0.6530612244897959,0.0007574801466941002,-0.2571515482716207,-0.1135231034929689,0.019132062527650984,1.0,0.6636250730144789,0.018325495499999997,0.6634144452562576,0,2.051,3162,17,17,xvivancos_barcelona-data-sets
4,0,0,0,3,7,0,1,1,csv,1,0,0,utf-8,0,0,0,7,7,49,0.0,0.009598359891901966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.887207236012,0.0,0.8870143229361115,0,1.218,4599,17,17,xvivancos_barcelona-data-sets
4,0,0,0,3,7,0,1,1,csv,1,0,0,utf-8,0,0,0,7,7,49,0.0,0.0028470847798578894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8592109741135742,0.0,0.8591865813423354,0,1.4349999999999998,35224,17,17,xvivancos_barcelona-data-sets
5,0,0,0,3,8,0,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.0,0.022656585156585158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9149352366741339,0.0,0.9147389828696151,0,1.528,4662,17,17,xvivancos_barcelona-data-sets
1,0,0,0,2,0,3,1,1,csv,1,0,0,utf-8,0,0,0,3,3,9,0.6833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.44999999999999996,40,17,17,xvivancos_barcelona-data-sets
1,0,0,0,2,2,1,1,0,csv,1,0,0,utf-8,0,0,0,3,3,9,0.5125,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9649122807017544,0.0,0.9625000000000006,0,0.11249999999999999,400,17,17,xvivancos_barcelona-data-sets
5,0,0,0,3,6,2,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.6445205479452054,0.03949771689497717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8408246738197693,0.0,0.8396728591980988,0,1.5123287671232877,730,17,17,xvivancos_barcelona-data-sets
0,5,0,0,2,1,6,1,1,csv,1,0,0,utf-8,0,0,1,7,7,49,0.5557732870653874,0.0136986301369863,0.0684931506849315,0.6530612244897959,14.983260372599037,-0.3975713408818461,-0.4977877766728692,3.416711666666663,1.0,0.503448275862069,0.0852,0.5,0,0.910958904109589,146,17,17,xvivancos_barcelona-data-sets
3,0,0,0,2,5,0,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,0.0,0.06171428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8784438694448227,0.0,0.877607256235828,0,0.11,1050,17,17,xvivancos_barcelona-data-sets
2,0,0,0,3,3,2,1,0,csv,1,0,0,utf-8,0,0,0,5,5,25,0.49818181818181817,0.019090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7970882620564149,0.0,0.7963636363636359,0,0.155,1100,17,17,xvivancos_barcelona-data-sets
4,0,0,0,4,8,0,1,1,csv,1,0,0,utf-8,1,0,0,8,8,64,0.0,0.0014679651826484017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8728045611448227,0.0,0.8727921067418386,0,1.568,70080,17,17,xvivancos_barcelona-data-sets
0,2,0,0,5,4,3,1,0,csv,1,0,0,utf-8,0,0,1,7,7,49,0.8878648233486942,0.04361872589003807,0.2519201228878648,6.693877551020408,0.0012072839143178224,-0.17555759216710837,0.3985450155378576,0.021527953885416347,1.0,0.6958776293111297,0.0446716515,0.6945714612872333,0,1.7236316265924798,651,17,17,xvivancos_barcelona-data-sets
4,0,0,0,5,9,0,1,1,csv,1,0,0,utf-8,0,0,0,9,9,81,0.0,0.014819507007007007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8233593462276945,0.0,0.8233013958232585,0,1.7279999999999998,14208,17,17,xvivancos_barcelona-data-sets
0,59,0,0,4,2,61,1,2,csv,1,0,0,utf-8,0,0,1,63,63,3969,0.9604572634083228,0.00946969696969697,0.75,1.596119929453263,1.3114925729683618e22,4.822617308904696,24.25557973243436,972972838.2024152,1.0,0.19701290471252447,0.39314219263416267,0.19626664370982555,0,334.68243355232175,264,1,1,nitinsss_military-expenditure-of-countries-19602019
0,31,0,0,2,0,33,1,1,csv,1,0,0,utf-8,0,0,0,33,33,1089,0.9188910380399743,0.0,0.0,0.0,33.99933863765533,1.6227347532770946,3.1764317057709905,2.8328232862903198,1.0,0.0,0.13361290322580643,0.0,0,1.9659574468085108,235,1,1,pantanjali_unemployment-dataset
2,4,0,0,2,0,8,1,1,csv,1,0,0,latin1,0,0,0,8,8,64,0.8107734806629835,0.0,0.0,0.0,41475.204836368444,4.558683623483076,46.695364601776845,37.674290694444444,0.6666666666666666,0.0,0.0872256,0.0,0,1.591160220994475,181,2,2,zusmani_petrolgas-prices-worldwide
2,4,0,0,5,2,9,1,1,csv,1,0,0,latin1,0,0,0,11,11,121,0.9165131982811542,0.11602209944751381,0.0,0.0,41475.20483636844,4.558683623483076,46.69536460177685,37.674290694444444,0.6666666666666666,0.6360343769183548,0.0872256,0.6325203748359327,0,0.5469613259668508,181,2,2,zusmani_petrolgas-prices-worldwide
0,1,0,0,1,0,2,1,1,csv,1,0,0,utf-8,0,0,0,2,2,4,0.9928571428571429,0.0,0.0,0.0,195136.6035682196,1.363191838384174,0.886115002723991,278.476917,1.0,0.0,0.4218776,0.0,0,0.0,70,2,2,tunguz_gold-prices
0,1,0,0,1,0,2,1,1,csv,1,0,0,utf-8,0,0,0,2,2,4,0.9020070838252656,0.0,0.0,0.0,205569.22625154952,1.3811819980449178,0.8667285948300529,279.10334493939433,1.0,0.0,0.122946,0.0,0,0.0023612750885478157,847,2,2,tunguz_gold-prices
0,0,0,0,1,1,0,1,0,csv,1,0,0,utf-8,1,0,0,1,1,1,0.0,0.00012284257723727045,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3608690101227415,0.0,0.3608468450831172,0,0.0,16281,2,2,johnolafenwa_us-census-data
6,0,0,0,9,14,1,1,0,csv,1,0,0,utf-8,1,0,0,15,15,225,0.6648341523341523,0.0010924885924885927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5476962948629769,0.0,0.5476794737236997,0,0.12,32560,2,2,johnolafenwa_us-census-data
5,29,0,0,2,13,23,1,1,csv,1,0,0,utf-8,0,0,1,36,36,1296,0.8214236670608951,0.042508294424756676,0.6468062265163714,23.836419753086417,3.2632790006319126,-0.6802699930980365,1.0424760975732525,0.9658024353123127,0.8529411764705882,0.8558669799082026,0.10161888378088235,0.8555907671049447,0,19.94400000000001,3726,1,1,gsutters_economic-freedom
1,0,0,0,0,0,1,1,0,csv,1,0,0,utf-8,1,1,1,1,1,1,0.25360230547550433,0.0,0.04143646408839779,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,362,3,3,agatii_total-sale-2018-yearly-data-of-grocery-shop
14,5,0,0,10,26,3,1,0,csv,1,0,0,utf-8,0,0,1,29,29,841,0.7728754014193484,0.007633752786149959,0.6566201589987548,137.4054696789536,588773287.68559,0.8361733991884327,9.737717648077211,3409.054963982676,0.2631578947368421,0.5602392203273625,0.008195700586010055,0.5602291659194747,0,14.036,62642,1,1,jackogozaly_data-science-and-stem-salaries
3,0,0,0,3,5,1,1,1,csv,1,0,0,utf-8,0,0,1,6,6,36,0.8466176010021923,0.011600977546225874,0.17626096491228072,214.33333333333334,0.0,0.0,0.0,0.0,0.0,0.8474560519805736,0.0,0.8474364597372606,0,0.252,43776,1,1,szamil_who-suicide-statistics
3,11,0,0,8,20,2,1,2,csv,1,0,0,utf-8,0,0,1,22,22,484,0.6000812677773263,0.017316998569367026,0.14579439252336449,3.706611570247934,31.787472471087373,0.5484397356719647,10.065440171088976,1.958254283649843,0.7857142857142857,0.9209045475423693,0.05361800936666097,0.9208290229455723,0,8.184000000000001,12305,1,1,justinas_nba-players-data
3,0,0,0,3,4,2,1,1,csv,1,0,0,utf-8,0,0,0,6,6,36,0.7392033333333333,0.00008833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6046728561745967,0.0,0.6046688250222223,0,0.444,150000,1,1,carlolepelaars_toy-dataset
10,0,0,1,9,13,7,1,1,csv,1,0,0,utf-8,0,0,1,20,20,400,0.5249683893294215,0.02562832840550971,0.9944880574578253,72.1625,0.0,0.0,0.0,0.0,0.0,0.7028116612759552,0.0,0.7024925720558628,0,13.84,5987,2,2,snocco_missing-migrants-project
10,0,0,0,12,15,7,1,1,csv,1,0,0,utf-8,0,0,1,22,22,484,0.6114123483263175,0.03470834233694442,0.9956591964465981,88.91322314049586,0.0,0.0,0.0,0.0,0.0,0.7401152198401942,0.0,0.7399102785068569,0,18.876,9906,2,2,snocco_missing-migrants-project
2,2,0,1,12,11,6,1,2,csv,1,0,0,utf-8,0,0,1,17,17,289,0.7317228068970444,0.0031662446009293995,0.344028981757019,17.775086505190313,76.1395024783057,0.00903603902653774,0.5750342713205085,3.9716798122549015,0.5,0.45274010117729585,0.0095246,0.45267799716459245,0,5.729,7729,1,1,ramjasmaurya_us-police-shootings-from-20152022
1,0,0,0,12,0,13,1,1,csv,1,0,0,utf-8,0,0,1,13,13,169,0.7013345083721517,0.0,0.035897435897435895,0.04142011834319526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.533333333333333,195,7,7,undp_human-development
1,0,0,0,9,0,10,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,0.7901963993453355,0.0,0.035897435897435895,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.30769230769230765,195,7,7,undp_human-development
