n_int_features,n_float_features,n_string_features,n_datetime_features,n_unknown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,num_total_files,num_sample_files,ref_no_slash
2,2,0,0,2,2,4,1,0,csv,1,0,0,utf-8,0,0,0,6,6,36,0.9816427289048474,0.0026032315978456017,0.0,0.0,27.431993901035106,-0.0519841809699376,-0.2235470749264435,2.901729325774046,0.5,0.4691544594934836,0.007959825,0.46907023068567505,0,6.348,5570,6,6,unanimad_corona-virus-brazil
2,0,0,1,2,3,2,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,0.726545929189101,0.013215859030837005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9088049459265907,0.0,0.9087308061855314,0,0.505,12258,6,6,unanimad_corona-virus-brazil
3,0,0,1,2,6,0,1,1,csv,1,0,0,utf-8,0,0,0,6,6,36,0.0,0.005063666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830718056285446,0.0,0.83071639484938,0,0.34800000000000003,500000,6,6,unanimad_corona-virus-brazil
5,0,0,1,1,2,5,1,4,csv,1,0,0,utf-8,0,0,1,7,7,49,0.9859649122807017,0.05921052631578948,0.1206140350877193,2.2448979591836733,0.0,0.0,0.0,0.0,0.0,0.49060632350106037,0.0,0.48953043244075034,0,0.12280701754385964,456,6,6,unanimad_corona-virus-brazil
3,0,0,1,3,7,0,1,1,csv,1,0,0,utf-8,1,0,1,7,7,49,0.0,0.09052392886979355,0.32142857142857145,6.612244897959184,0.0,0.0,0.0,0.0,0.0,0.7841678775755695,0.0,0.7833264640222695,0,0.56,1008,6,6,unanimad_corona-virus-brazil
9,0,0,0,26,18,17,1,1,csv,1,0,0,utf-8,0,0,0,35,35,1225,0.4921488239983387,0.07188500423895025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8588820685709782,0.0,0.8588331628615739,0,71.67999999999995,17562,5,5,hernan4444_anime-recommendation-database-2020
5,0,0,0,0,5,0,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,0.0,0.0059776000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315343794111587,0.0,0.8315327163424133,0,1.33,500000,5,5,hernan4444_anime-recommendation-database-2020
1,0,0,0,4,1,4,1,1,csv,1,0,0,utf-8,0,0,1,5,5,25,0.809632320222272,0.03281115085728383,0.0004934007647711854,0.32,0.0,0.0,0.0,0.0,0.0,0.8986936588605718,0.0,0.8986382318432515,0,5.075,16214,5,5,hernan4444_anime-recommendation-database-2020
3,0,0,0,0,3,0,1,1,csv,1,0,0,utf-8,0,0,0,3,3,9,0.0,0.009423333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9397811138848944,0.0,0.9397792343226844,0,0.723,500000,5,5,hernan4444_anime-recommendation-database-2020
1,0,0,0,1,2,0,1,1,csv,1,0,0,utf-8,0,0,0,2,2,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8000000000000002,0,0.0,5,5,5,hernan4444_anime-recommendation-database-2020
4,0,0,0,5,1,8,1,1,csv,1,0,0,utf-8,0,0,0,9,9,81,0.8400000000000001,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49714285714285716,0.0,0.4872,0,8.1,50,3,3,michau96_restaurant-business-rankings-2020
4,0,0,0,3,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.82,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8860606060606061,0.0,0.8771999999999999,0,0.42,100,3,3,michau96_restaurant-business-rankings-2020
3,0,0,0,6,1,8,1,2,csv,1,0,0,utf-8,0,0,1,9,9,81,0.83325,0.192,0.996,5.123456790123457,0.0,0.0,0.0,0.0,0.0,0.9699277108433735,0.0,0.9660479999999999,0,3.7467692307692313,250,3,3,michau96_restaurant-business-rankings-2020
8,0,0,3,2,3,10,1,4,csv,1,0,0,utf-8,0,0,0,13,13,169,0.8518518518518519,0.03292181069958847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10864197530864199,0.0,0.1073007163542143,0,6.901234567901234,81,1,1,omercolakoglu_turkey-covid-19-vaccination-data
5,0,0,0,7,8,4,1,1,csv,1,0,0,utf-8,0,0,1,12,12,144,0.6954965601336806,0.0101085174105873,0.2125340599455041,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.3946842278369448,0.0,0.3935852618769971,0,12.49100666480485,367,2,2,altruistdelhite04_loan-prediction-problem-dataset
4,1,0,0,8,9,4,1,1,csv,1,0,0,utf-8,0,0,1,13,13,169,0.6582019213839246,0.005369861034576064,0.2182410423452769,0.8816568047337279,1709796.6758212924,1.4946433992680876,16.851275301157916,236.63258848920864,0.2,0.3970967943426536,0.05384990166,0.3964379175266137,0,13.592833876221498,614,2,2,altruistdelhite04_loan-prediction-problem-dataset
3,1,0,0,4,8,0,1,2,csv,1,0,0,utf-8,0,0,1,8,8,64,0.0,0.1253775,1.0,7812.5,568.4828874148774,-0.6683977935207407,1.5012420058358669,2.102247939359655,0.25,0.785833340475681,0.001982,0.7858317688090004,0,0.352,500000,1,1,sudalairajkumar_daily-temperature-of-major-cities
13,0,0,0,8,21,0,1,1,csv,1,0,0,utf-8,1,0,1,21,21,441,0.0,0.006971207677537753,0.9639933436826411,1163.5328798185942,0.0,0.0,0.0,0.0,0.0,0.5818604136191609,0.0,0.5818419965460006,0,14.826000000000002,179078,2,2,nowke9_ipldata
5,0,0,0,13,14,4,1,1,csv,1,0,0,utf-8,0,0,1,18,18,324,0.5582095426823213,0.03578165817849911,0.843915343915344,2.0246913580246915,0.0,0.0,0.0,0.0,0.0,0.7365611948434571,0.0,0.7355851533087014,0,30.307966527092802,756,2,2,nowke9_ipldata
198,0,0,0,92,141,149,1,1,csv,1,0,0,utf-8,0,0,1,290,290,84100,0.5262730597655534,0.08557583622711415,0.0008748906386701663,0.0023543400713436423,0.0,0.0,0.0,0.0,0.0,0.45715771144869505,0.0,0.4567575671587511,0,12.179999999999989,1143,10,10,antgoldbloom_covid19-data-from-john-hopkins-university
198,0,0,0,92,267,23,1,15,csv,1,0,0,utf-8,0,0,1,290,290,84100,0.3853651107896139,0.030936052528122444,0.0008748906386701663,0.0023543400713436423,0.0,0.0,0.0,0.0,0.0,0.38017382124802207,0.0,0.3798409565683319,0,7.54,1143,10,10,antgoldbloom_covid19-data-from-john-hopkins-university
0,2,0,0,2,0,4,1,1,csv,1,0,0,utf-8,0,0,1,4,4,16,0.9177778715503417,0.0,0.6920415224913494,12.625,3357.0757204740707,-0.33823915270160043,-0.30725807115265025,42.91640686250006,1.0,0.0,0.260322842,0.0,0,0.23118749762348378,289,10,10,antgoldbloom_covid19-data-from-john-hopkins-university
6,0,0,0,3337,3012,331,1,65,csv,1,0,0,utf-8,0,0,1,3343,3343,11175649,0.3081333111306705,0.06684473957940402,0.0008748906386701663,5.368815717100635e-7,0.0,0.0,0.0,0.0,0.0,0.6866388983633563,0.0,0.6860381638185591,0,698.6869999999988,1143,10,10,antgoldbloom_covid19-data-from-john-hopkins-university
6,0,0,0,3337,3342,1,1,158,csv,1,0,0,utf-8,0,0,1,3343,3343,11175649,1.0,0.008405449543878486,0.0008748906386701663,5.368815717100635e-7,0.0,0.0,0.0,0.0,0.0,0.18818997575072913,0.0,0.18802532996013405,0,120.34800000000006,1143,10,10,antgoldbloom_covid19-data-from-john-hopkins-university
1,2,0,0,2,1,4,1,1,csv,1,0,0,utf-8,0,0,1,5,5,25,0.8685338981956267,0.017354877318970677,0.0017953321364452424,0.24,185.4913992963483,0.1212755764891827,7.3848846092485845,3.8737897247187028,0.6666666666666666,0.9713502749779636,0.08016188065180709,0.9710596255838946,0,0.605,3342,10,10,antgoldbloom_covid19-data-from-john-hopkins-university
1143,2,0,0,2,37,1110,1,1,csv,1,0,0,utf-8,0,0,1,1147,1147,1315609,0.9246421372845447,0.14850836996165717,0.6920415224913494,0.00015354105969174733,5.863887721352088,-0.0005908107470770313,-0.0005366953207906554,0.07496315609170316,0.0017467248908296944,0.3733166557561022,0.00045471238777292577,0.37202490262199833,0,225275.1788280928,289,10,10,antgoldbloom_covid19-data-from-john-hopkins-university
1143,2,0,0,2,68,1079,1,1,csv,1,0,0,utf-8,0,0,1,1147,1147,1315609,0.7018864423983274,0.055872175859963354,0.6920415224913494,0.00015354105969174733,5.863887721352088,-0.0005908107470770313,-0.0005366953207906554,0.07496315609170316,0.0017467248908296944,0.27864424316439385,0.00045471238777292577,0.277680076233029,0,89472.7601429708,289,10,10,antgoldbloom_covid19-data-from-john-hopkins-university
1146,2,0,0,6,118,1036,1,2,csv,1,0,0,utf-8,0,0,1,1154,1154,1331716,0.7747235261152319,0.06189838622970109,0.0047875523638539795,0.000012014573677871258,0.48473362185456875,0.00031692223821214996,0.019298478944029404,0.010123143879926922,0.0017421602787456446,0.44748752548868614,0.00020948226651169098,0.4473536273661593,0,136230.85399999967,3342,10,10,antgoldbloom_covid19-data-from-john-hopkins-university
1147,2,0,0,6,668,487,1,2,csv,1,0,0,utf-8,0,0,1,1155,1155,1334025,0.24304665845254844,0.11629299748796847,0.0047875523638539795,0.000011993778227544461,0.4843117475100478,0.0003166464138098765,0.019281683052868367,0.010114333484905228,0.0017406440382941688,0.8236112993180122,0.00020929994948252502,0.8233648566790791,0,8862.315000000017,3342,10,10,antgoldbloom_covid19-data-from-john-hopkins-university
13,6,0,1,1,20,1,1,1,csv,1,0,0,utf-8,0,0,1,21,21,441,0.998911860718172,0.013698555301812274,0.0037146823758958387,2.6938775510204085,0.002708633604671892,-0.022386447467005233,0.1001287876101059,0.018759813639435508,0.3157894736842105,0.899963625523819,0.0344860987796986,0.8999297752123123,0,5.7749999999999995,26651,5,5,nathanlauga_nba-games
19,3,0,0,7,29,0,1,0,csv,1,0,0,utf-8,0,0,1,29,29,841,0.0,0.004040616575266214,1.0,3321.5695600475638,0.01503441015324653,0.07113996508549207,-0.04918445561594373,0.02925510232778048,0.13636363636363635,0.8268788281163294,0.009798626688472718,0.8268760991390358,0,13.572000000000001,500000,5,5,nathanlauga_nba-games
3,0,0,0,1,2,2,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.24335915882678472,0.002836192584394023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9376741733349598,0.0,0.9375444453087654,0,1.448,7228,5,5,nathanlauga_nba-games
7,1,0,1,4,13,0,1,1,csv,1,0,0,utf-8,0,0,1,13,13,169,0.0,0.0036275847416501056,0.9810308925464244,1221.01775147929,0.004406851594092736,-0.025550287838770468,0.05084443366920094,0.015274888868565942,0.125,0.8184860937379312,0.014685991544838888,0.8184731218806971,0,0.7799999999999999,210342,5,5,nathanlauga_nba-games
6,0,0,0,8,2,12,1,2,csv,1,0,0,utf-8,0,0,1,14,14,196,0.8991452991452992,0.03333333333333333,0.13333333333333333,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.866666666666667,30,5,5,nathanlauga_nba-games
2,0,0,0,22,9,15,1,1,csv,1,0,0,utf-8,1,0,1,24,24,576,0.5947623761475532,0.07500857692560237,1.0,237.8767361111111,0.0,0.0,0.0,0.0,0.0,0.70406056882352,0.0,0.7039960954194989,0,33.5295,19001,1,1,udacity_armenian-online-job-postings
3,6,0,0,2,11,0,1,1,csv,1,0,0,utf-8,0,0,0,11,11,121,0.0,0.00499290909090909,0.0,0.0,0.022959976015616126,30.984574875971493,8733.497727891738,0.02455979190552711,0.6666666666666666,0.9457062944307708,0.026048517365807895,0.9457044030181297,0,0.06599999999999999,500000,4,4,bappekim_air-pollution-in-seoul
3,1,0,0,1,5,0,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,0.0,0.001586,0.0,0.0,186.18639621289128,0.7432828543056847,4.2523382079852485,0.11559055490784421,0.25,0.7628369344802689,0.014796936020806634,0.7628354088063881,0,0.09,500000,4,4,bappekim_air-pollution-in-seoul
1,4,0,0,2,7,0,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.0,0.8571428571428571,0.0,0.0,13844.98578888889,0.8385222018681869,-0.4222733848842893,7.617617,0.8,0.9142857142857144,0.71,0.7619047619047619,0,0.0,6,4,4,bappekim_air-pollution-in-seoul
1,2,0,0,2,0,5,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,1.0,0.0,0.0,0.0,0.0030152322403054223,0.06453289426931852,-0.45569965204420004,0.03449494343333489,0.6666666666666666,0.0,1.0948011052202993,0.0,0,0.0,25,4,4,bappekim_air-pollution-in-seoul
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8902439024390243,164,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,283,10,273,1,1,csv,1,0,0,utf-8,0,0,1,283,283,80089,0.6399442869439167,0.1154431560825786,0.9908675799086758,0.018054913908277053,0.0,0.0,0.0,0.0,0.0,0.315980600003444,0.0,0.308956651507066,0,283.0000000000002,219,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,771,217,554,1,165,csv,1,0,0,utf-8,0,0,1,771,771,594441,0.6301895123119714,0.04299667097843627,0.9927536231884058,0.003377963498480083,0.0,0.0,0.0,0.0,0.0,0.0986775306374563,0.0,0.09582359976487995,0,3498.138343448997,138,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9584415584415584,770,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,283,12,271,1,1,csv,1,0,0,utf-8,0,0,1,283,283,80089,0.6708766842607213,0.1368756227159337,0.9903846153846154,0.017180886264031275,0.0,0.0,0.0,0.0,0.0,0.36097565620396915,0.0,0.3535661180852505,0,361.9134615384615,208,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,339,125,214,1,11,csv,1,0,0,utf-8,0,0,1,339,339,114921,0.5464516031072376,0.1030505913023765,0.002506265664160401,0.000661323865960093,0.0,0.0,0.0,0.0,0.0,0.7037990086795031,0.0,0.7020342482509473,0,723.8882381834017,399,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9180327868852458,122,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9230769230769231,52,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,283,10,273,1,1,csv,1,0,0,utf-8,0,0,1,283,283,80089,0.7039239578307215,0.16854244306418223,0.9855072463768116,0.011374845484398616,0.0,0.0,0.0,0.0,0.0,0.3186824779868258,0.0,0.2990290187707093,0,545.4927536231891,138,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,283,12,271,1,1,csv,1,0,0,utf-8,0,0,1,283,283,80089,0.6708766842607213,0.1368756227159337,0.9903846153846154,0.017180886264031275,0.0,0.0,0.0,0.0,0.0,0.36097565620396915,0.0,0.3535661180852505,0,349.66826923076894,208,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9024390243902438,164,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,165,39,126,1,0,csv,1,0,0,utf-8,0,0,1,165,165,27225,0.43994847931826053,0.14854879758344455,0.002506265664160401,0.002865013774104681,0.0,0.0,0.0,0.0,0.0,0.8679811839192197,0.0,0.8658045772771891,0,117.44464805229154,399,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9558441558441557,770,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9148936170212767,282,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,771,244,527,1,162,csv,1,0,0,utf-8,0,0,1,771,771,594441,0.6417063980508264,0.05973108197448496,0.9848484848484849,0.004047500088318267,0.0,0.0,0.0,0.0,0.0,0.14106516594644167,0.0,0.14009048071441735,0,4949.358389378482,198,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,283,4,279,1,0,csv,1,0,0,utf-8,0,0,1,283,283,80089,0.6432764980629618,0.14558982683982685,0.9545454545454546,0.01755546954013662,0.0,0.0,0.0,0.0,0.0,0.3864115052065381,0.0,0.38347874357885203,0,768.9595959595977,198,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,283,27,256,1,0,csv,1,0,0,utf-8,0,0,1,283,283,80089,0.49466891320296014,0.12554484861116222,0.9867924528301887,0.0456741874664436,0.0,0.0,0.0,0.0,0.0,0.7288507878682794,0.0,0.7271855529741461,0,362.5735918339571,530,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,123,17,106,1,13,csv,1,0,0,utf-8,0,0,1,123,123,15129,0.6052344783921544,0.15407528272373894,0.9951923076923077,0.05393614911758866,0.0,0.0,0.0,0.0,0.0,0.08176057715017022,0.0,0.08135988985855942,0,360.1979483428573,208,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,123,34,89,1,9,csv,1,0,0,utf-8,0,0,1,123,123,15129,0.5827398296333507,0.11259499176834852,0.9899749373433584,0.10615374446427382,0.0,0.0,0.0,0.0,0.0,0.5237679067904067,0.0,0.5224508910799199,0,316.27731734893774,399,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,47,34,13,1,4,csv,1,0,0,utf-8,0,0,1,47,47,2209,0.46818997059130096,0.11608330607944287,0.9995805369127517,10.262109551833408,0.0,0.0,0.0,0.0,0.0,0.6635464660475046,0.0,0.6286274220913808,0,83.37799999999999,2384,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,123,28,95,1,12,csv,1,0,0,utf-8,0,0,1,123,123,15129,0.6143620051145613,0.15390682228185212,0.9951219512195122,0.08843942097957574,0.0,0.0,0.0,0.0,0.0,0.21537482260831517,0.0,0.19661594137963395,0,273.334644145711,205,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,53,16,37,1,0,csv,1,0,0,utf-8,0,0,0,53,53,2809,0.49387387387387377,0.08312499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36230072463768115,0.0,0.36109305555555554,0,59.18333333333332,300,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9565217391304348,368,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9078014184397163,282,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9024390243902438,164,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,771,224,547,1,162,csv,1,0,0,utf-8,0,0,1,771,771,594441,0.6391632122754207,0.03827407094665526,0.9951923076923077,0.0045605871734957695,0.0,0.0,0.0,0.0,0.0,0.11626252016457428,0.0,0.11473817261647255,0,3280.789083054634,208,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,9,3,6,1,0,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8471950754559451,0.05555555555555556,0.11538461538461539,0.1358024691358025,0.0,0.0,0.0,0.0,0.0,0.4148074148074148,0.0,0.4094893710278325,0,10.038461538461538,78,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9230769230769231,52,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.900709219858156,282,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9078014184397163,282,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9180327868852458,122,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,369,58,311,1,36,csv,1,0,0,utf-8,0,0,1,369,369,136161,0.6849965117931943,0.04395745257300776,0.9954337899543378,0.006462937258098864,0.0,0.0,0.0,0.0,0.0,0.14332082403993704,0.0,0.14171300319085328,0,820.5929913985353,219,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,283,12,271,1,0,csv,1,0,0,utf-8,0,0,1,283,283,80089,0.5502090158545193,0.13876524039567517,0.99,0.021089038444730243,0.0,0.0,0.0,0.0,0.0,0.4285029267405276,0.0,0.41952743550552873,0,557.5099999999995,300,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9024390243902438,164,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8902439024390243,164,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,26,25,1,1,0,csv,1,0,0,utf-8,1,0,1,26,26,676,0.3813138686131387,0.01424865470512224,0.9575669099756691,40.78698224852073,0.0,0.0,0.0,0.0,0.0,0.6066644446389453,0.0,0.6065893980492117,0,1.326,10275,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9230769230769231,52,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,53,16,37,1,0,csv,1,0,0,utf-8,0,0,0,53,53,2809,0.4908893856262278,0.10103383458646617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49174994647422576,0.0,0.49051749046802445,0,44.2330827067669,399,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,165,7,158,1,1,csv,1,0,0,utf-8,0,0,1,165,165,27225,0.5574803710880712,0.07855058612728905,0.07804878048780488,0.034380165289256186,0.0,0.0,0.0,0.0,0.0,0.2152205048454305,0.0,0.2141044221280617,0,103.02439024390245,205,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,339,85,254,1,15,csv,1,0,0,utf-8,0,0,1,339,339,114921,0.5893232874968706,0.08755010651710798,0.03902439024390244,0.004646670321351183,0.0,0.0,0.0,0.0,0.0,0.44494711333407927,0.0,0.44276151624772525,0,674.6926829268273,205,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.9146341463414633,164,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,53,11,42,1,0,csv,1,0,0,utf-8,0,0,0,53,53,2809,0.6095467032967034,0.1145104895104895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4703346170737475,0.0,0.46807339295320083,0,28.793269230769234,208,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,283,10,273,1,1,csv,1,0,0,utf-8,0,0,1,283,283,80089,0.6399442869439167,0.1154431560825786,0.9908675799086758,0.018054913908277053,0.0,0.0,0.0,0.0,0.0,0.315980600003444,0.0,0.308956651507066,0,266.2009132420094,219,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,123,34,89,1,9,csv,1,0,0,utf-8,0,0,1,123,123,15129,0.5827398296333507,0.11259499176834852,0.9899749373433584,0.10615374446427382,0.0,0.0,0.0,0.0,0.0,0.5237679067904067,0.0,0.5224508910799199,0,334.50773445089874,399,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,165,11,154,1,0,csv,1,0,0,utf-8,0,0,1,165,165,27225,0.5320094768146715,0.11721611721611723,0.01282051282051282,0.008595041322314036,0.0,0.0,0.0,0.0,0.0,0.43827635794929554,0.0,0.4363888084409989,0,22.564102564102562,234,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,123,17,106,1,12,csv,1,0,0,utf-8,0,0,1,123,123,15129,0.5942016646663436,0.15470803706097822,0.9957264957264957,0.08169740233987689,0.0,0.0,0.0,0.0,0.0,0.21521610521972748,0.0,0.19493790963497723,0,301.2377189520621,234,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,12,11,1,1,1,csv,1,0,0,utf-8,1,0,1,12,12,144,0.933868,0.0002757332573223668,0.907272,3152.020833333334,0.0,0.0,0.0,0.0,0.0,0.6338937598037305,0.0,0.6338907708924277,0,0.5880000000000001,500000,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,2,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8902439024390243,164,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,53,6,47,1,0,csv,1,0,0,utf-8,0,0,0,53,53,2809,0.5320186818889466,0.06260162601626017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804798342101068,0.0,0.27911163989688675,0,40.848780487804866,205,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,11,10,1,1,0,csv,1,0,0,utf-8,1,0,1,11,11,121,0.7983669680090099,0.01870910755445392,0.6307338751407786,2055.0247933884298,0.0,0.0,0.0,0.0,0.0,0.9166190275068153,0.0,0.9166164599114012,0,22.154,394236,392,300,center-for-policing-equity_data-science-for-good
0,0,0,0,123,17,106,1,13,csv,1,0,0,utf-8,0,0,1,123,123,15129,0.6052344783921544,0.15407528272373894,0.9951923076923077,0.05393614911758866,0.0,0.0,0.0,0.0,0.0,0.08176057715017022,0.0,0.08135988985855942,0,364.54229080111827,208,392,300,center-for-policing-equity_data-science-for-good
