n_int_features,n_float_features,n_string_features,n_datetime_features,n_unknown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,num_total_files,num_sample_files,ref_no_slash
70,0,0,1,49,114,6,1,38,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5956813530676118,0.3232219540803807,1.0,1189.272083333333,0.0,0.0,0.0,0.0,0.0,0.549226677835592,0.0,0.5446885064473205,0,609.4541772151899,300000,66,66,robikscube_flight-delay-dataset-20182022
68,0,0,1,51,114,6,1,36,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5474824862258576,0.32543903963558707,1.0,1190.1443055555553,0.0,0.0,0.0,0.0,0.0,0.5680001801927853,0.0,0.5582991177840169,0,726.112531120332,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,109,11,1,38,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5027999955481435,0.3143609553707217,1.0,1195.9963194444447,0.0,0.0,0.0,0.0,0.0,0.5944102859778094,0.0,0.5568429016610786,0,668.3205194805196,300000,66,66,robikscube_flight-delay-dataset-20182022
75,0,0,1,44,113,7,1,31,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.6506296597243126,0.298379404678198,1.0,1199.2154861111112,0.0,0.0,0.0,0.0,0.0,0.605849009303681,0.0,0.594668037372839,0,670.0429906542057,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,106,14,1,31,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.6597788088977582,0.2793592517283016,1.0,1192.3655555555558,0.0,0.0,0.0,0.0,0.0,0.5703044810712152,0.0,0.5637506218134547,0,656.0872131147543,300000,66,66,robikscube_flight-delay-dataset-20182022
67,0,0,1,52,111,9,1,42,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5494302330615816,0.3397000940423929,1.0,1195.867638888889,0.0,0.0,0.0,0.0,0.0,0.5543270255114456,0.0,0.5272454596927963,0,602.1495604294761,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,110,10,1,36,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.8140724862407819,0.2762208054334155,1.0,1188.398055555556,0.0,0.0,0.0,0.0,0.0,0.5860340983287459,0.0,0.5749119988877847,0,639.7295238095239,300000,66,66,robikscube_flight-delay-dataset-20182022
75,0,0,1,44,107,13,1,30,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.6893130387906138,0.26548118864135195,1.0,1192.8268055555561,0.0,0.0,0.0,0.0,0.0,0.592853651488948,0.0,0.5895156446718655,0,697.7938544474396,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,110,10,1,36,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5265905406134392,0.2985238275749813,1.0,1194.927152777778,0.0,0.0,0.0,0.0,0.0,0.5769403152579965,0.0,0.5525976067515175,0,588.35801999802,300000,66,66,robikscube_flight-delay-dataset-20182022
68,0,0,1,51,114,6,1,34,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.6463710100040493,0.3357963360348488,1.0,1198.8784027777772,0.0,0.0,0.0,0.0,0.0,0.5831577269059993,0.0,0.5655416369913171,0,659.6388993006354,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,114,6,1,42,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5940268115547805,0.31724034588059485,1.0,1195.9533333333338,0.0,0.0,0.0,0.0,0.0,0.5720594199564103,0.0,0.5427591838362875,0,600.1779311684081,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,114,6,1,34,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5411923003131734,0.3058538128293443,1.0,1190.6160416666667,0.0,0.0,0.0,0.0,0.0,0.6041470472037422,0.0,0.5936838617920305,0,620.72,300000,66,66,robikscube_flight-delay-dataset-20182022
69,0,0,1,50,113,7,1,38,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5487522943468202,0.30434960605540684,1.0,1190.764652777778,0.0,0.0,0.0,0.0,0.0,0.5388983966543729,0.0,0.538313113697741,0,590.1600000000001,300000,66,66,robikscube_flight-delay-dataset-20182022
69,0,0,1,50,113,7,1,32,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.6150334132895787,0.2986557008076801,1.0,1192.8288888888887,0.0,0.0,0.0,0.0,0.0,0.5819232787621405,0.0,0.5694521291187165,0,591.7056953642386,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,114,6,1,38,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.661243109845772,0.3266813082435838,1.0,1200.0584722222227,0.0,0.0,0.0,0.0,0.0,0.5905749750984013,0.0,0.5554061035226356,0,606.3742802303263,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,111,9,1,36,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5419133144059268,0.3207483060196539,1.0,1195.1080555555554,0.0,0.0,0.0,0.0,0.0,0.5956880819609354,0.0,0.570112372563016,0,591.2206477516061,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,108,12,1,38,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5024616520324112,0.3097530579756616,1.0,1201.0234027777778,0.0,0.0,0.0,0.0,0.0,0.561175923821332,0.0,0.5333739874289596,0,618.0391304347827,300000,66,66,robikscube_flight-delay-dataset-20182022
69,0,0,1,50,109,11,1,41,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5305700870335587,0.3087212349363006,1.0,1200.6979861111113,0.0,0.0,0.0,0.0,0.0,0.5479157688486649,0.0,0.5203383542799076,0,604.0007535321821,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,109,11,1,36,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5346226233945556,0.3058896489469648,1.0,1199.6402777777776,0.0,0.0,0.0,0.0,0.0,0.570461060898467,0.0,0.5522696329686501,0,661.8839650145774,300000,66,66,robikscube_flight-delay-dataset-20182022
69,0,0,1,50,112,8,1,35,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5671120894525226,0.31322344277230096,1.0,1196.671597222222,0.0,0.0,0.0,0.0,0.0,0.5690955322209236,0.0,0.5534033367003948,0,597.1797155499369,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,108,12,1,37,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5786404820025741,0.31717151655308257,1.0,1250.6343055555558,0.0,0.0,0.0,0.0,0.0,0.5621163598787753,0.0,0.5423020601287873,0,711.4528301886793,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,111,9,1,42,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5825824451069814,0.34150819179049846,1.0,1338.8365972222223,0.0,0.0,0.0,0.0,0.0,0.5371800448835622,0.0,0.5100672692080871,0,572.4567202739307,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,109,11,1,35,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5243809315791886,0.3106342554900454,1.0,785.122777777778,0.0,0.0,0.0,0.0,0.0,0.542485316152244,0.0,0.5239802467731526,0,593.5437359993482,192412,66,66,robikscube_flight-delay-dataset-20182022
64,0,0,1,55,109,11,1,39,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5110663840516723,0.32951801764094085,1.0,950.7961111111103,0.0,0.0,0.0,0.0,0.0,0.5076039079391127,0.0,0.5006941413378281,0,597.7920679886687,237264,66,66,robikscube_flight-delay-dataset-20182022
64,0,0,1,55,111,9,1,40,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.47244190024023425,0.3179621272157378,1.0,1201.4918055555556,0.0,0.0,0.0,0.0,0.0,0.5146793295682935,0.0,0.5118719944939985,0,606.3814107351101,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,110,10,1,41,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.44575002544602144,0.3273125102748556,1.0,1201.9163194444448,0.0,0.0,0.0,0.0,0.0,0.5854473265841629,0.0,0.5422376714745243,0,664.3055200226041,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,108,12,1,36,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5167497352809635,0.31271632914589226,1.0,1203.692847222222,0.0,0.0,0.0,0.0,0.0,0.5726746395114901,0.0,0.5466917795173744,0,683.8676201201201,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,111,9,1,31,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5479578978133007,0.3111384864128021,1.0,1200.3086111111115,0.0,0.0,0.0,0.0,0.0,0.5817510085615711,0.0,0.5671061741031262,0,645.2302792859316,300000,66,66,robikscube_flight-delay-dataset-20182022
69,0,0,1,50,109,11,1,38,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5148317382910897,0.31010388210054235,1.0,1196.795763888889,0.0,0.0,0.0,0.0,0.0,0.5607616233964533,0.0,0.5329520628436137,0,591.6895238095238,300000,66,66,robikscube_flight-delay-dataset-20182022
64,0,0,1,55,109,11,1,38,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5559579766354302,0.32140633859646545,1.0,1195.6868749999999,0.0,0.0,0.0,0.0,0.0,0.5103731359837012,0.0,0.507963736844351,0,578.9200000000001,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,113,7,1,30,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.6638480899613156,0.30550692749156577,1.0,1190.3418055555558,0.0,0.0,0.0,0.0,0.0,0.6084127650521645,0.0,0.5945181624007327,0,631.439722835605,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,110,10,1,32,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5480882479095365,0.3088735468598385,1.0,1211.2324305555558,0.0,0.0,0.0,0.0,0.0,0.5650622192525213,0.0,0.5585178682106866,0,606.5206574216745,300000,66,66,robikscube_flight-delay-dataset-20182022
68,0,0,1,51,111,9,1,36,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5557197250296445,0.339773355307131,1.0,1202.3181944444445,0.0,0.0,0.0,0.0,0.0,0.5640719834228377,0.0,0.5441926948540083,0,727.1529766307596,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,109,11,1,38,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5010649862327621,0.33378848403649874,1.0,1198.8387500000001,0.0,0.0,0.0,0.0,0.0,0.5851329858924743,0.0,0.5392409276060868,0,655.9607494145199,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,113,7,1,30,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.613911283564517,0.30285431175692323,1.0,1195.0422222222223,0.0,0.0,0.0,0.0,0.0,0.601619027991404,0.0,0.5885830700896846,0,677.7692962035667,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,113,7,1,30,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.509423709148271,0.2981480563003035,1.0,1187.206805555556,0.0,0.0,0.0,0.0,0.0,0.5933888677619361,0.0,0.583988792927164,0,599.1385942936673,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,112,8,1,30,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.6246223551651069,0.30152039727783597,1.0,1186.0294444444448,0.0,0.0,0.0,0.0,0.0,0.6081119882684699,0.0,0.596345547622539,0,642.9085714285715,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,113,7,1,31,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.6045939330401134,0.2997031506986928,1.0,1195.3152777777775,0.0,0.0,0.0,0.0,0.0,0.6023942992451263,0.0,0.5875250962338646,0,622.7320872991886,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,109,11,1,35,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.4956695453510446,0.3157473431633311,1.0,1197.4272222222216,0.0,0.0,0.0,0.0,0.0,0.5488854548153519,0.0,0.5338801875045626,0,622.9155649141278,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,106,14,1,33,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.6412127770569374,0.2769671386146908,1.0,1208.2205555555558,0.0,0.0,0.0,0.0,0.0,0.5630653196981987,0.0,0.5555584688239369,0,673.9029275808937,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,111,9,1,37,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.552835457350517,0.327624639276117,1.0,1203.3999999999999,0.0,0.0,0.0,0.0,0.0,0.5865121107034112,0.0,0.5697033009303853,0,593.5036239975232,300000,66,66,robikscube_flight-delay-dataset-20182022
75,0,0,1,44,113,7,1,33,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.6327884313922659,0.30436675753355247,1.0,1190.7929166666668,0.0,0.0,0.0,0.0,0.0,0.599702345415354,0.0,0.5829117066434361,0,629.0051076040173,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,113,7,1,30,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.6335570676168445,0.3045547249670483,1.0,1191.5694444444443,0.0,0.0,0.0,0.0,0.0,0.6025322255225884,0.0,0.5919748450399452,0,658.6979104477613,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,113,7,1,34,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.6118659443797909,0.30673904619134124,1.0,1193.035625,0.0,0.0,0.0,0.0,0.0,0.6052890612651445,0.0,0.5823399426529478,0,600.0370179948587,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,114,6,1,37,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5845977989298703,0.3021777580096349,1.0,1193.5780555555555,0.0,0.0,0.0,0.0,0.0,0.5649894108005672,0.0,0.5512420845893011,0,616.5865168539326,300000,66,66,robikscube_flight-delay-dataset-20182022
70,0,0,1,49,114,6,1,36,csv,1,0,0,utf-8,0,0,1,120,120,14400,0.5655340250544197,0.3178608651130146,1.0,1190.5957638888888,0.0,0.0,0.0,0.0,0.0,0.5650334475412897,0.0,0.5561980379275999,0,618.73565191364,300000,66,66,robikscube_flight-delay-dataset-20182022
2,0,0,0,1,2,1,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.8832097316331431,0.01320656420942954,0.023547798905965096,50.22222222222222,0.0,0.0,0.0,0.0,0.0,0.9888821132700174,0.0,0.9888305955772196,0,0.14400000000000002,19195,2,2,paultimothymooney_mueller-report
1,1,0,1,10,4,9,1,0,csv,1,0,0,utf-8,0,0,0,13,13,169,0.9173742602430792,0.06361531126549516,0.0,0.0,2.3946796245133704,-0.2685259760465162,-0.7816732897030503,0.2989215261363157,0.5,0.7972328161752125,0.016,0.7971242161457702,0,14.065999999999999,7341,7,7,usernam3_shopify-app-store
0,0,0,0,2,1,1,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,0.7222550177095631,0.0008854781582054309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8772724968685359,0.0,0.8771861851313392,0,2.0,10164,7,7,usernam3_shopify-app-store
0,0,0,0,2,2,0,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8888888888888888,0,0.0,9,7,7,usernam3_shopify-app-store
0,0,0,0,3,0,3,1,0,csv,1,0,0,utf-8,1,0,0,3,3,9,0.7245391205787245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.054,19998,7,7,usernam3_shopify-app-store
0,0,0,0,4,1,3,1,0,csv,1,0,0,utf-8,0,0,1,4,4,16,0.5663619823017499,0.051799032866158515,0.184493074338169,140.6875,0.0,0.0,0.0,0.0,0.0,0.9591440234003932,0.0,0.9590654114814101,0,8.004,12201,7,7,usernam3_shopify-app-store
0,0,0,0,3,1,2,1,0,csv,1,0,0,utf-8,1,0,0,3,3,9,0.4371957156767283,0.09197995582682214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996559387044744,0.0,0.9996321978552317,0,6.063000000000001,42107,7,7,usernam3_shopify-app-store
2,0,0,1,5,5,3,1,0,csv,1,0,0,utf-8,0,0,1,8,8,64,0.8482425263061342,0.010475203977592449,0.7354333333333334,6895.8125,0.0,0.0,0.0,0.0,0.0,0.6980937904694697,0.0,0.6980896131455624,0,8.455999999999994,300000,7,7,usernam3_shopify-app-store
3,0,0,0,7,7,3,1,0,csv,1,0,0,utf-8,0,0,1,10,10,100,0.8302393294005853,0.006835157845241127,0.91592,3308.5200000000004,0.0,0.0,0.0,0.0,0.0,0.7708056612870351,0.0,0.7708003959644631,0,12.210000000000003,300000,1,1,imoore_age-dataset
0,0,0,0,6,3,3,1,0,csv,1,0,0,utf-8,1,1,1,6,6,36,0.8775740376919159,0.0008549807174561596,0.003209487026056683,9.833333333333334,0.0,0.0,0.0,0.0,0.0,0.6708839213214692,0.0,0.6708473090140404,0,6.0,18383,12,12,knightbearr_sales-product-data
0,0,0,0,6,3,3,1,0,csv,1,0,0,utf-8,1,1,1,6,6,36,0.9043645163982307,0.0014743108292302985,0.0023311964032969776,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.6708880905528459,0.0,0.6708321038975381,0,5.9879999999999995,12011,12,12,knightbearr_sales-product-data
0,0,0,0,6,3,3,1,0,csv,1,0,0,utf-8,1,1,1,6,6,36,0.8591018625767197,0.0006257405706221458,0.0031850937611975954,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.670423243589369,0.0,0.6703964662900282,0,6.012,25117,12,12,knightbearr_sales-product-data
0,0,0,0,6,3,3,1,0,csv,1,0,0,utf-8,1,1,1,6,6,36,0.9011162945684772,0.001305120515383761,0.0026586905948820204,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.6698344574136373,0.0,0.669778656475832,0,5.976,12036,12,12,knightbearr_sales-product-data
0,0,0,0,6,3,3,1,0,csv,1,0,0,utf-8,1,1,1,6,6,36,0.9111752775772576,0.0016156199511876527,0.002674071788542631,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.6695991825128682,0.0,0.6695301303129598,0,6.005999999999999,9723,12,12,knightbearr_sales-product-data
0,0,0,0,6,3,3,1,0,csv,1,0,0,utf-8,1,1,1,6,6,36,0.8977151100563079,0.001140118200009307,0.003131306102567671,7.5,0.0,0.0,0.0,0.0,0.0,0.670019060037779,0.0,0.6699722905934095,0,6.024,14371,12,12,knightbearr_sales-product-data
0,0,0,0,6,3,3,1,0,csv,1,0,0,utf-8,1,1,1,6,6,36,0.8948130691999902,0.0012519331320421238,0.003156658346791954,7.166666666666667,0.0,0.0,0.0,0.0,0.0,0.6733139612175784,0.0,0.6732643762730892,0,5.994,13622,12,12,knightbearr_sales-product-data
0,0,0,0,6,3,3,1,0,csv,1,0,0,utf-8,1,1,1,6,6,36,0.8905787082757258,0.0010314481971602256,0.002430053855247603,6.166666666666667,0.0,0.0,0.0,0.0,0.0,0.6690694874291591,0.0,0.6690254378217174,0,6.0,15226,12,12,knightbearr_sales-product-data
0,0,0,0,6,3,3,1,0,csv,1,0,0,utf-8,1,1,1,6,6,36,0.8832820883824682,0.0010048029581399087,0.002885482416591524,8.0,0.0,0.0,0.0,0.0,0.0,0.671369176013085,0.0,0.6713287003890412,0,6.0,16635,12,12,knightbearr_sales-product-data
0,0,0,0,6,3,3,1,0,csv,1,0,0,utf-8,1,1,1,6,6,36,0.880979412655162,0.0010028761731759007,0.002547987090198743,7.5,0.0,0.0,0.0,0.0,0.0,0.6702100418090745,0.0,0.6701719962799073,0,5.988,17661,12,12,knightbearr_sales-product-data
0,0,0,0,6,3,3,1,0,csv,1,0,0,utf-8,1,1,1,6,6,36,0.8729307148365081,0.0008695509507637283,0.0030423475145983613,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.66721742716979,0.0,0.6671845868180073,0,5.994,20379,12,12,knightbearr_sales-product-data
0,0,0,0,6,3,3,1,0,csv,1,0,0,utf-8,1,1,1,6,6,36,0.9083233155876123,0.0014597286622016143,0.003422899195618689,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.6718940582496858,0.0,0.6718363651311687,0,6.005999999999999,11686,12,12,knightbearr_sales-product-data
7,1,0,0,8,13,3,1,2,csv,1,0,0,utf-8,0,0,1,16,16,256,0.5344919251034862,0.08803154952146205,1.0,6736.6015625,1.5667461861050488e10,26.259557148079796,6576.064802467367,618.5985777123839,0.125,0.6171526425437432,0.0032636600175,0.617147604777454,0,0.016,300000,1,1,mirosval_personal-cars-classifieds
23,15,0,0,3,41,0,1,1,csv,1,0,0,utf-8,1,0,0,41,41,1681,0.0,0.009132276826671743,0.0,0.0,0.04285481568997042,0.9065992541288899,3.5056062694404218,0.0023790005223588537,0.39473684210526316,0.36168321632161937,0.004928947368421054,0.361667172885832,0,3.5259999999999994,22544,2,2,sampadab17_network-intrusion-detection
23,15,0,0,4,42,0,1,2,csv,1,0,0,utf-8,0,0,0,42,42,1764,0.0,0.008673388377262628,0.0,0.0,0.04821866883554489,0.8244488885747069,2.2492342536271424,0.013671356851366364,0.39473684210526316,0.3661225695949996,0.00461842105263158,0.3661080363078654,0,2.646,25192,2,2,sampadab17_network-intrusion-detection
2,0,0,1,5,6,2,1,0,csv,1,0,0,utf-8,0,0,1,8,8,64,0.9067777139574957,0.009129282512171545,0.3520964962665135,135.3125,0.0,0.0,0.0,0.0,0.0,0.9701793030256128,0.0,0.9701172013694971,0,4.192,17410,2,2,fifthtribe_how-isis-uses-twitter
2,0,0,1,5,6,2,1,0,csv,1,0,0,utf-8,0,0,1,8,8,64,0.9067777139574957,0.009129282512171545,0.3520964962665135,135.3125,0.0,0.0,0.0,0.0,0.0,0.9701793030256128,0.0,0.9701172013694971,0,4.144000000000001,17410,2,2,fifthtribe_how-isis-uses-twitter
2,1,0,0,1,1,3,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.5651260504201681,0.014705882352941176,0.0,0.0,13.345115328925687,-0.13286957723981363,-0.07307102680651652,1.357635000000001,0.3333333333333333,0.8589473684210527,0.016756666666666666,0.8571428571428572,0,0.058823529411764705,476,1,1,raddar_ncaa-men-538-team-ratings
10,15,0,0,5,26,4,1,1,csv,1,0,0,latin1,0,0,1,30,30,900,0.638389867143204,0.08202564205732948,0.2098408104196816,3.704444444444443,6.533983338250428,5.192517470828709,86.87336534484665,0.5654217704030874,0.6,0.7796788198013492,0.06807200000000001,0.7783298490444278,0,5.514000973211409,691,1,1,omkargowda_football-players-stats-premier-league-20212022
0,0,0,0,2,1,1,1,0,csv,1,0,0,latin1,1,0,1,2,2,4,0.9899253395700279,0.00017987229067362173,0.00017987229067362173,0.5,0.0,0.0,0.0,0.0,0.0,0.4950526141010848,0.0,0.4950080909772337,0,0.004,11119,1,1,mrtbeyz_trke-sosyal-medya-paylam-veri-seti
1,2,0,0,28,27,4,1,5,csv,1,0,0,utf-8,1,0,1,31,31,961,0.43032140899122806,0.06490896727751219,1.0,104.19979188345475,650738.0209298265,6.0804005002535675,100.5406869480242,91.2352603888728,0.6666666666666666,0.6994132965265969,0.016741423333333335,0.6979738327679871,0,38.89466666666665,14592,1,1,datafiniti_electronic-products-prices
8,8,0,0,4,13,7,1,0,csv,1,0,0,utf-8,0,0,0,20,20,400,0.7301349325337332,0.07807634644216353,0.0,0.0,508.5891825868925,-0.0486654827062508,0.11067349373998225,7.175343717803025,0.5,0.7273026688319042,0.02697375,0.7262122600330563,0,2.938530734632683,667,2,2,mnassrib_telecom-churn-datasets
8,8,0,0,4,14,6,1,0,csv,1,0,0,utf-8,0,0,0,20,20,400,0.5032508127031757,0.026979959275533167,0.0,0.0,514.2264012387379,-0.0333442619035672,0.08136761678408033,7.436504993411167,0.5,0.7472483639537597,0.014086250000000002,0.7469680757452251,0,2.8400000000000003,2666,2,2,mnassrib_telecom-churn-datasets
11,0,0,0,16,24,3,1,1,csv,1,0,0,utf-8,0,0,1,27,27,729,0.7177334577383095,0.021164298466298474,0.69459,288.67764060356654,0.0,0.0,0.0,0.0,0.0,0.7491586913444394,0.0,0.7491558811236977,0,20.196,300000,2,2,mirbektoktogaraev_should-this-loan-be-approved-or-denied
