n_int_features,n_float_features,n_string_features,n_datetime_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,is_file_structured,is_file_semi_structured,is_file_unstructured,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,ref_no_slash
0,0,0,0,1,5,1,1,1,0,0,0,0,1,6,6,36,0.7283483483483483,0.1891891891891892,0.1891891891891892,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.34534534534534533,0.0,0.33601168736303877,0,1.135135135135135,37,roche-data-science-coalition_uncover
0,0,0,1,6,1,1,2,1,0,0,0,0,1,7,7,49,1.0,0.008197149061564135,0.010054011329205638,77.87755102040816,0.0,0.0,0.0,0.0,0.0,0.9503613600607306,0.0,0.9503588516863238,0,0.14700000000000002,379550,roche-data-science-coalition_uncover
0,0,0,1,3,3,1,2,1,0,0,0,0,0,6,6,36,0.6877197285585807,0.01226391954868776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9857429164971535,0.0,0.9856220257789179,0,1.1880000000000002,8154,roche-data-science-coalition_uncover
0,0,0,1,21,3,1,6,1,0,0,0,0,1,24,24,576,1.0,0.014659246769174255,0.8088921640874478,24.340277777777775,0.0,0.0,0.0,0.0,0.0,0.5996486715144602,0.0,0.5995997845599158,0,36.84012012012012,16284,roche-data-science-coalition_uncover
0,0,0,1,3,4,1,2,1,0,0,0,0,0,7,7,49,0.556938731327127,0.027928122970339902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9382733011571379,0.0,0.9381717344434337,0,1.722,9238,roche-data-science-coalition_uncover
0,0,0,0,0,7,1,1,1,0,0,0,0,1,7,7,49,0.9742063492063492,0.0,0.1111111111111111,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18,roche-data-science-coalition_uncover
0,0,0,1,6,1,1,1,1,0,0,0,0,1,7,7,49,1.0,0.005053712179523558,0.580952380952381,228.12244897959184,0.0,0.0,0.0,0.0,0.0,0.7993616133581569,0.0,0.7993014244360928,0,1.316,17010,roche-data-science-coalition_uncover
0,21,0,1,25,10,1,1,1,0,0,0,0,1,35,35,1225,0.5795718510698752,0.023694354221609055,0.927970793308795,201.52326530612243,20875492.37211155,4.555121604020316,137.71778945514947,564.2809140335197,0.0,0.9270651867166321,0.09160536983091742,0.9270288549889449,0,23.520000000000003,33417,roche-data-science-coalition_uncover
0,3,0,1,7,6,1,2,1,0,0,0,0,1,13,13,169,0.7310505759646536,0.07494919115666188,0.8364646538489656,154.34319526627218,1092.7037711838752,5.866744689955939,58.47274244615951,2.9487298078478745,0.0,0.9857723567324385,0.18194331234511732,0.9856538767413471,0,4.2509999999999994,13679,roche-data-science-coalition_uncover
0,3,0,1,1,17,1,2,1,0,0,0,0,1,18,18,324,0.8926745874439628,0.13592233009708737,0.8446601941747572,0.37037037037037035,3664.7250976456926,3.539526309540168,16.33667726742243,13.969838666666668,0.3333333333333333,0.7953550352179707,1.9926155590693095,0.7876331416721652,0,9.632930453734891,103,roche-data-science-coalition_uncover
0,0,0,0,0,4,1,2,1,0,0,0,0,0,4,4,16,0.9848993288590604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.053691275167786,149,roche-data-science-coalition_uncover
0,0,0,1,0,6,1,4,1,0,0,0,0,1,6,6,36,0.8840840840840841,0.0,0.5945945945945946,2.361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.24324324324324326,74,roche-data-science-coalition_uncover
0,5,0,1,7,13,1,2,1,0,0,0,0,1,20,20,400,0.7289654845711417,0.2005306478122216,1.0,35.497499999999995,21046906.59717005,3.6585337682335135,20.670269994089523,451.59736334721765,0.0,0.9162726528281808,0.10247161196469605,0.9030707153503323,0,0.04,1597,roche-data-science-coalition_uncover
0,2,0,0,9,10,1,3,1,0,0,0,0,1,19,19,361,0.8518993202869816,0.17171315833953849,0.9998893682929527,68.4792243767313,226.25897795510934,0.84683542003889,6.335469333042587,4.086256356271808,0.0,0.8646979285168211,0.11936040053908704,0.8275719281538719,0,6.498,9039,roche-data-science-coalition_uncover
0,2,0,0,38,4,1,1,1,0,0,0,0,1,42,42,1764,0.6837485398508402,0.006430184710296305,0.43530416030191393,604.0334467120182,203.19778789753747,0.2778844444488565,0.26188976939360487,8.554583297288104,1.0,0.5772708134016277,0.03646809237855375,0.5772694597394118,0,73.71000000000001,489676,roche-data-science-coalition_uncover
0,0,0,1,11,1,1,2,1,0,0,0,0,1,12,12,144,1.0,0.007984613436490082,0.07808828465928164,31.159722222222225,0.0,0.0,0.0,0.0,0.0,0.8168683726884889,0.0,0.8168334244431413,0,2.8560000000000003,23832,roche-data-science-coalition_uncover
0,0,0,1,5,1,1,2,1,0,0,0,0,1,6,6,36,1.0,0.03850711567798768,0.024594385784187486,15.916666666666666,0.0,0.0,0.0,0.0,0.0,0.8632847541906246,0.0,0.8632474866972284,0,7.188,23298,roche-data-science-coalition_uncover
0,2,0,1,1,7,1,1,1,0,0,0,0,0,8,8,64,0.99818401937046,0.1483050847457627,0.0,0.0,2987.1686293060484,-0.13098806455930093,-0.2167971396825914,27.126082248500005,1.0,0.8998918139199423,0.9066178544127445,0.8960787130135015,0,0.8135593220338982,236,roche-data-science-coalition_uncover
0,2,0,1,9,1,1,2,1,0,0,0,0,1,10,10,100,1.0,0.005626518485378452,0.01652,247.8,96.57708522771246,-0.41031407381265944,2.7871778989918883,5.432316602841794,0.0,0.975244215431923,0.0367493606298743,0.975242253748715,0,1.12,500000,roche-data-science-coalition_uncover
0,2,0,1,9,1,1,2,1,0,0,0,0,1,10,10,100,1.0,0.0037733554004638287,0.016496,247.43999999999997,96.76277006964494,-0.4148961331278387,2.7729617931723425,5.437063634809348,0.0,0.9416910878349781,0.0366374335596232,0.9416891932745519,0,1.1300000000000001,500000,roche-data-science-coalition_uncover
0,0,0,1,5,2,1,1,1,0,0,0,0,1,7,7,49,0.6524701873935264,0.10909333582023165,0.8116498081618416,97.28571428571429,0.0,0.0,0.0,0.0,0.0,0.8780302028817966,0.0,0.8774877377376613,0,0.189,2867,roche-data-science-coalition_uncover
0,1,0,0,0,15,1,2,1,0,0,0,0,1,15,15,225,0.8188574599307291,0.0,0.9696969696969697,3.8977777777777773,23716002.39634527,3.623917953140227,17.71851796122684,832.2874,0.0,0.0,0.19183,0.0,0,5.976284584980237,231,roche-data-science-coalition_uncover
0,1,0,1,4,1,1,1,1,0,0,0,0,0,5,5,25,0.32371308016877637,0.0015792646172393008,0.0,0.0,1554.0506943681683,-0.06116824570019941,-0.4295620443753103,26.392426746400893,1.0,0.7772804740258195,0.016086,0.7772617330861207,0,0.05999999999999999,41475,roche-data-science-coalition_uncover
0,4,0,1,34,2,1,1,1,0,0,0,0,1,36,36,1296,0.24211903933688778,0.01794427070636505,0.6621376811594203,6.179783950617284,1.5861786478681023e24,3.6151427656946935,35.70239488910819,7524447507.243122,1.0,0.9786627439250447,0.01575865980298505,0.9785096123748916,0,209.34,6624,roche-data-science-coalition_uncover
0,0,0,1,19,0,1,2,1,0,0,0,0,0,19,19,361,0.0,0.009681831697888789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8117294039647498,0.0,0.8115459622915371,0,24.56699999999999,4425,roche-data-science-coalition_uncover
0,0,0,1,17,0,1,1,1,0,0,0,0,1,17,17,289,0.0,0.016731994143982545,0.8905160390516039,87.51211072664361,0.0,0.0,0.0,0.0,0.0,0.8725977551880121,0.0,0.8721277120610736,0,20.926999999999992,5736,roche-data-science-coalition_uncover
0,0,0,1,8,4,1,2,1,0,0,0,0,1,12,12,144,0.5955374127794993,0.015255240027045302,0.918526031102096,35.48611111111111,0.0,0.0,0.0,0.0,0.0,0.4345613130095717,0.0,0.43441440249131297,0,1.1102608695652174,2958,roche-data-science-coalition_uncover
0,0,0,1,2,1,1,0,1,0,0,0,0,0,3,3,9,0.23776223776223776,0.04495504495504496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956,0.0,0.9550449550449549,0,0.0,1001,roche-data-science-coalition_uncover
0,0,0,1,3,1,1,1,1,0,0,0,0,1,4,4,16,0.841025641025641,0.0886039886039886,0.9897435897435898,36.1875,0.0,0.0,0.0,0.0,0.0,0.634703196347032,0.0,0.6336182336182339,0,0.8136752136752137,585,roche-data-science-coalition_uncover
0,0,0,0,7,1,1,1,1,0,0,0,0,0,8,8,64,1.0,0.005924363186727386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4931746316979471,0.0,0.4931636299661403,0,1.5599999999999998,44827,roche-data-science-coalition_uncover
0,0,0,0,2,8,1,1,1,0,0,0,0,1,10,10,100,1.0,0.08035714285714285,0.625,0.37,0.0,0.0,0.0,0.0,0.0,0.502922077922078,0.0,0.4939413265306123,0,5.8185493751531485,56,roche-data-science-coalition_uncover
0,0,0,2,6,19,1,2,1,0,0,0,0,1,25,25,625,0.59337114528944,0.04083351097259839,1.0,36.47520000000001,0.0,0.0,0.0,0.0,0.0,0.8716464471525844,0.0,0.8713584788521653,0,26.892085191123655,3041,roche-data-science-coalition_uncover
0,0,0,2,11,19,1,3,1,0,0,0,0,1,30,30,900,0.9338008482745327,0.3068181818181818,1.0,0.38222222222222224,0.0,0.0,0.0,0.0,0.0,0.37754046310196043,0.0,0.3478966088856199,0,26.046864899806074,56,roche-data-science-coalition_uncover
0,0,0,2,1,23,1,11,1,0,0,0,0,1,24,24,576,0.826229251599041,0.08163265306122448,0.7142857142857143,1.0694444444444446,0.0,0.0,0.0,0.0,0.0,0.641068798653482,0.0,0.634527280299875,0,64.50943956285278,98,roche-data-science-coalition_uncover
0,0,0,2,3,13,1,1,1,0,0,0,0,1,16,16,256,0.878723668206901,0.0652673350041771,0.8596491228070176,0.296875,0.0,0.0,0.0,0.0,0.0,0.34697729171413383,0.0,0.34078493277889804,0,9.304463178147389,57,roche-data-science-coalition_uncover
0,63,0,0,114,14,1,0,1,0,0,0,0,0,128,128,16384,0.7188841075449346,0.03179360890556338,0.0,0.0,11031.672460362617,-4.955219875103882,581.9838115254939,5.101371039768942,1.0,0.8511848491280446,0.015440633670113961,0.8511731628074303,0,186.8799999999996,72836,roche-data-science-coalition_uncover
0,63,0,0,64,63,1,1,1,0,0,0,0,0,127,127,16129,0.7539429945540704,0.0401267106938256,0.0,0.0,215403.51681714755,3.9370680596522245,85.36639848110468,9.328944216232843,1.0,0.7124531121219512,0.030659408472790847,0.7122263606540571,0,392.4300000000001,3142,roche-data-science-coalition_uncover
0,2,0,1,16,16,1,4,1,0,0,0,0,1,32,32,1024,0.8097522184357772,0.02962756833264595,0.8935754189944134,9.794921875,0.7774563565419822,-1.4073856543300307,3.0922209632143143,0.16859621410611403,1.0,0.6132297893195618,0.028482683053752202,0.6130584783879536,0,295.424,3580,roche-data-science-coalition_uncover
0,2,0,0,5,11,1,1,1,0,0,0,0,1,16,16,256,0.89928415397994,0.016343192800261315,0.6366883116883116,8.43359375,4040.010953315643,-0.31531362918767325,-0.7112121165620287,49.85176054932795,1.0,0.46147817065483326,0.07082614101000001,0.4613000587922267,0,1.9680000000000004,3080,roche-data-science-coalition_uncover
0,1,0,0,9,10,1,0,1,0,0,0,0,1,19,19,361,0.7417302395232942,0.04180591396218356,0.9952894696854582,29.457063711911353,0.05533106690573829,0.0202681227490295,-0.9167583712457832,0.18599307859311784,0.0,0.9029456954118555,0.05909771259510834,0.9027886468780972,0,20.64831506849315,6581,roche-data-science-coalition_uncover
0,0,0,1,4,7,1,3,1,0,0,0,0,0,11,11,121,0.5085714285714286,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24183673469387756,0.0,0.237,0,1.54,50,roche-data-science-coalition_uncover
0,3,0,2,19,0,1,1,1,0,0,1,0,0,19,19,361,0.0,0.0017775824148287443,0.0,0.0,116.78039931314554,0.6077130074825312,3.957091352803001,4.089821987142343,1.0,0.8244327728060522,0.011776933333333335,0.8244245952886405,0,0.779,100817,roche-data-science-coalition_uncover
0,0,0,1,9,0,1,0,1,0,0,0,0,1,9,9,81,0.0,0.0035802995805377744,0.2896789107351522,676.7037037037038,0.0,0.0,0.0,0.0,0.0,0.9799047436057157,0.0,0.9798911425831938,0,0.252,78732,roche-data-science-coalition_uncover
0,0,0,1,9,0,1,0,1,0,0,0,0,1,9,9,81,0.0,0.003034873445558736,0.7960918354185477,4317.271604938271,0.0,0.0,0.0,0.0,0.0,0.9773871206381037,0.0,0.9773766137880311,0,0.243,155060,roche-data-science-coalition_uncover
0,20,0,0,0,38,1,0,1,0,0,0,1,1,38,38,1444,0.8679149797570848,0.0,0.037037037037037035,0.05193905817174511,0.21487590236686396,0.22685474182405585,0.08617549470562891,0.2679212555555555,0.0,0.0,0.18159999999999998,0.0,0,94.26923076923076,54,roche-data-science-coalition_uncover
0,20,0,0,0,38,1,0,1,0,0,0,1,1,38,38,1444,0.9175101214574898,0.0,0.037037037037037035,0.05193905817174511,0.8575886039201184,0.22511995269607038,0.08074799533807693,0.5305745499999998,0.0,0.0,0.17707,0.0,0,101.57692307692308,54,roche-data-science-coalition_uncover
0,20,0,0,0,38,1,0,1,0,0,0,1,1,38,38,1444,0.9331983805668016,0.0,0.037037037037037035,0.05193905817174511,1.9286518971893494,0.2246969712482804,0.08253570821492555,0.7951690499999998,0.0,0.0,0.18713000000000005,0.0,0,110.34615384615385,54,roche-data-science-coalition_uncover
0,0,0,1,5,0,1,1,1,0,0,0,0,1,5,5,25,0.0,0.03172029358682725,0.8716469120399252,223.56,0.0,0.0,0.0,0.0,0.0,0.7836608084446813,0.0,0.783366844526932,0,0.09,6412,roche-data-science-coalition_uncover
0,0,0,0,1,3,1,1,1,0,0,0,0,1,4,4,16,1.0,0.15584415584415584,0.23376623376623376,1.125,0.0,0.0,0.0,0.0,0.0,0.7713602187286398,0.0,0.7613425535503456,0,0.7272727272727273,77,roche-data-science-coalition_uncover
0,2,0,3,19,14,1,1,1,0,0,0,0,0,33,33,1089,0.7747499528212872,0.019669053744003337,0.0,0.0,144.587344646796,0.2634436523973648,13.606160424047516,6.083851861487368,1.0,0.5584424192008137,0.0189315876,0.5583686487359261,0,76.46099999999998,7570,roche-data-science-coalition_uncover
0,2,0,3,24,11,1,2,1,0,0,0,0,0,35,35,1225,0.8242731849624731,0.024753387090172326,0.0,0.0,119.55760897732182,-0.6843598431942159,0.8574077628053047,5.4139773739766195,1.0,0.48323199773606734,0.010495689249999999,0.4832122182756345,0,96.845,24431,roche-data-science-coalition_uncover
0,0,0,1,8,2,1,1,1,0,0,0,0,1,10,10,100,0.9999803860034521,0.016311788064936113,0.9883885140436215,503.91999999999996,0.0,0.0,0.0,0.0,0.0,0.4391089755173825,0.0,0.4389189364948398,0,3.689189189189189,50984,roche-data-science-coalition_uncover
0,0,0,1,8,6,1,0,1,0,0,0,0,1,14,14,196,0.4305133400878081,0.10996073961499492,0.8014184397163121,3.173469387755102,0.0,0.0,0.0,0.0,0.0,0.8754639085202421,0.0,0.8714673095735956,0,1.4893617021276597,282,roche-data-science-coalition_uncover
0,0,0,1,0,11,1,0,1,0,0,0,0,1,11,11,121,0.8504668930390493,0.0,0.5921052631578947,1.0413223140495866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.90704584040747,76,roche-data-science-coalition_uncover
0,27,0,1,10,19,1,1,1,0,0,0,0,0,29,29,841,0.4105897591794654,0.05832245102963336,0.0,0.0,34829256.84954361,13.735673689054662,212.8961916887035,27.571735077782844,1.0,0.4752485299782313,0.1530485033462983,0.4752007902966667,0,36.10500000000002,9955,roche-data-science-coalition_uncover
0,2,0,1,13,0,1,1,1,0,0,0,0,1,13,13,169,0.0,0.005064507274424052,0.005518087063151441,11.597633136094675,269.5738088398043,0.1400468167226352,12.72497290156671,5.650593828277776,0.0,0.6520279097865256,0.042334504854999996,0.6520258686566931,0,11.153999999999998,319676,roche-data-science-coalition_uncover
0,2,0,1,6,0,1,0,1,0,0,0,0,1,6,6,36,0.0,0.022079613095238093,0.69140625,344.1666666666667,2817.7771843246687,-0.2656227272149573,-0.5217708929533966,37.85298366666666,1.0,0.9418946829005675,0.040881943049999994,0.9418215438223881,0,0.40800000000000003,17920,roche-data-science-coalition_uncover
0,0,0,1,6,0,1,0,1,0,0,0,0,1,6,6,36,0.0,0.009821428571428571,0.69140625,344.1666666666667,0.0,0.0,0.0,0.0,0.0,0.8784671822212539,0.0,0.8783975826241427,0,0.384,17920,roche-data-science-coalition_uncover
0,0,0,1,6,0,1,0,1,0,0,0,0,1,6,6,36,0.0,0.014443132624950806,0.7355371900826446,346.1111111111111,0.0,0.0,0.0,0.0,0.0,0.9034687040891627,0.0,0.9033884284452798,0,0.402,16940,roche-data-science-coalition_uncover
0,6,0,1,2,16,1,1,1,0,0,0,0,1,18,18,324,0.8755440159662077,0.031914893617021274,0.851063829787234,1.6049382716049383,199314.63345691806,1.0056406650725351,4.294056873192378,102.6682979485563,0.0,0.3749240121580547,0.6377860830648957,0.37226497661083446,0,23.852713615342083,141,roche-data-science-coalition_uncover
0,0,0,0,3,2,1,0,1,0,0,0,0,1,5,5,25,0.8875,0.3103864734299517,0.16666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.5555555555555555,0.0,0.5319610726037947,0,0.20833333333333331,24,roche-data-science-coalition_uncover
0,0,0,1,6,0,1,1,1,0,0,0,0,1,6,6,36,0.0,0.014181843409966352,0.012051980716830854,31.944444444444443,0.0,0.0,0.0,0.0,0.0,0.9068440140274796,0.0,0.9068344890180139,0,0.474,95420,roche-data-science-coalition_uncover
0,0,0,1,4,1,1,1,1,0,0,0,0,0,5,5,25,0.5717517776341305,0.06456043956043955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9609334295532732,0.0,0.9606228499057132,0,0.465,3094,roche-data-science-coalition_uncover
0,0,0,1,21,2,1,5,1,0,0,0,0,1,23,23,529,1.0,0.016975513667891302,0.7994321318715987,20.553875236294896,0.0,0.0,0.0,0.0,0.0,0.6145716620658036,0.0,0.6145086489636687,0,31.09618418418418,12679,roche-data-science-coalition_uncover
0,0,0,1,4,2,1,1,1,0,0,0,0,0,6,6,36,0.34879032258064513,0.08892569124423963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299501166346037,0.0,0.9296822738590754,0,0.6900000000000001,3472,roche-data-science-coalition_uncover
0,1,0,0,10,1,1,0,1,0,0,0,0,1,11,11,121,0.25053293439688273,0.0007974054042377403,0.9693791707517632,2533.0578512396696,4.656984468737535e12,59.66478003100747,4728.168236453487,0.0,0.0,0.8707554180778428,0.032006608,0.8707228853481885,0,3.6410000000000005,158095,roche-data-science-coalition_uncover
0,1,0,0,7,1,1,4,1,0,0,0,0,1,8,8,64,0.6753246753246753,0.03066602134925116,0.9004329004329005,6.5,465.22661663012326,-0.6192810886486565,-0.4892566374704814,13.662450000000002,1.0,0.37066387651262556,0.0868,0.3679621998815633,0,0.0,462,roche-data-science-coalition_uncover
0,2,0,1,12,1,1,1,1,0,0,0,0,0,13,13,169,1.0,0.0018475174999458208,0.0,0.0,1.8586860166774342,0.7421400738010779,10.494463568746882,0.2511775794843493,1.0,0.8019056641834887,0.019931067679999998,0.8018535280633289,0,13.884,15381,roche-data-science-coalition_uncover
0,0,0,1,2,12,1,5,1,0,0,0,0,1,14,14,196,0.8672237079482176,0.3933333333333333,1.0,2.3673469387755097,0.0,0.0,0.0,0.0,0.0,0.6225757575757576,0.0,0.5792888888888887,0,13.663136822668566,83,roche-data-science-coalition_uncover
0,0,0,1,6,0,1,0,1,0,0,0,0,1,6,6,36,0.0,0.009246754309346355,0.580952380952381,134.16666666666666,0.0,0.0,0.0,0.0,0.0,0.7646940591665056,0.0,0.7645594759214722,0,0.03,7350,roche-data-science-coalition_uncover
0,6,0,1,8,8,1,1,1,0,0,0,0,1,16,16,256,0.48113143950319504,0.04053520632041168,0.7894251242015614,215.96875,176854.9214954708,14.563363890940751,564.4785066986757,0.23525241154466667,0.0,0.7674920975954816,0.056875020833333324,0.7674158218728167,0,4.528,14090,roche-data-science-coalition_uncover
0,6,0,1,8,8,1,1,1,0,0,0,0,1,16,16,256,0.48113143950319504,0.04053520632041168,0.7894251242015614,215.96875,176854.9214954708,14.563363890940751,564.4785066986757,0.23525241154466667,0.0,0.7674920975954816,0.056875020833333324,0.7674158218728167,0,4.928000000000001,14090,roche-data-science-coalition_uncover
0,4,0,1,4,7,1,1,1,0,0,0,0,1,11,11,121,0.562196058630439,0.05031737252229544,0.6440446988280185,35.08264462809917,100925418.78202519,5.538108548179297,41.80984609654939,323.8326180506951,0.25,0.9766591531815076,0.07215634725,0.9763135995993857,0,3.2670000000000003,3669,roche-data-science-coalition_uncover
0,4,0,1,1,15,1,1,1,0,0,0,0,1,16,16,256,0.8839913844325609,0.11363636363636363,0.7386363636363636,0.51171875,266418926.20340228,3.131551644704883,13.463503047995312,748.6304666666666,0.25,0.6987983281086729,0.40344147775,0.6908574380165288,0,5.335064935064935,88,roche-data-science-coalition_uncover
0,0,0,0,0,3,1,1,1,0,0,0,0,0,3,3,9,0.9798657718120806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0402684563758386,149,roche-data-science-coalition_uncover
0,0,0,1,0,5,1,3,1,0,0,0,0,1,5,5,25,0.8609009009009009,0.0,0.5945945945945946,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9787059787059786,74,roche-data-science-coalition_uncover
0,2,0,1,6,14,1,2,1,0,0,0,0,1,20,20,400,0.6198063840920983,0.018192918192918194,0.9948717948717949,9.6125,6.632016437962317,-0.2713867317231563,-0.8853543487272536,1.7065933813699994,1.0,0.7988525811106456,0.036512922865,0.7982673411244838,0,13.988571428571428,1365,roche-data-science-coalition_uncover
0,0,0,3,9,0,1,1,1,0,0,1,0,1,9,9,81,0.0,0.001522715620351883,0.9617717431315463,5405.592592592592,0.0,0.0,0.0,0.0,0.0,0.8002842288148364,0.0,0.8002705321954585,0,0.036000000000000004,239064,roche-data-science-coalition_uncover
0,6,0,1,5,14,1,1,1,0,0,0,0,1,19,19,361,0.6452473835886662,0.22861918223837258,1.0,22.80609418282549,10820814.990716873,2.8229851051697517,11.248389517555006,315.1589033010196,0.0,0.9376370564023448,0.13168166666666667,0.9197332330612167,0,9.778186108186109,1122,roche-data-science-coalition_uncover
0,0,0,1,11,0,1,1,1,0,0,0,0,1,11,11,121,0.0,0.012459167482615652,0.003377679740814779,0.4049586776859504,0.0,0.0,0.0,0.0,0.0,0.8250767996456422,0.0,0.8250199044818506,0,0.21999999999999997,14507,roche-data-science-coalition_uncover
0,0,0,1,5,0,1,1,1,0,0,1,0,1,5,5,25,0.0,0.043264500947868774,0.027723679688395005,9.680000000000001,0.0,0.0,0.0,0.0,0.0,0.8574748894605871,0.0,0.8573760147973444,0,5.074999999999999,8729,roche-data-science-coalition_uncover
0,2,0,0,9,9,1,2,1,0,0,0,0,1,18,18,324,0.8257483367505635,0.17171315833953849,0.9998893682929527,76.29938271604937,226.25897795510934,0.8468354200388905,6.335469333042591,4.086256356271808,0.0,0.8646979285168211,0.039940815625,0.8275719281538719,0,30.948000000000004,9039,roche-data-science-coalition_uncover
0,2,0,0,38,3,1,0,1,0,0,0,0,1,41,41,1681,0.5783313864677868,0.006395306653441526,0.43530416030191393,633.8578227245688,203.19778789753747,0.2778844444488565,0.26188976939360487,8.554583297288104,1.0,0.5772526961330045,0.0098489,0.5772513425077873,0,95.11999999999999,489676,roche-data-science-coalition_uncover
0,2,0,1,1,6,1,1,1,0,0,0,0,0,7,7,49,0.9620886981402003,0.12875536480686695,0.0,0.0,2967.0340019237983,-0.12780130021864855,-0.18893050858124094,26.809853976750002,1.0,0.9221918010951605,0.139353019,0.9182338963694305,0,0.24034334763948498,233,roche-data-science-coalition_uncover
0,2,0,1,9,0,1,1,1,0,0,0,0,1,9,9,81,0.0,0.0063367861489927214,0.016588419405320815,192.37037037037035,96.77780952371705,-0.41188260418625383,2.7838897202988724,5.4341590399020605,0.0,0.9387129905249759,0.008190523115,0.9387099745434693,0,0.9269999999999999,313110,roche-data-science-coalition_uncover
0,2,0,1,9,0,1,1,1,0,0,0,0,1,9,9,81,0.0,0.005484760414337878,0.016588419405320815,192.37037037037035,96.77780952371705,-0.41188260418625383,2.7838897202988724,5.4341590399020605,0.0,0.9034259811801686,0.008414418358000001,0.9034230778970973,0,0.8550000000000002,313110,roche-data-science-coalition_uncover
0,28,0,0,43,20,1,1,1,0,0,0,0,1,63,63,3969,0.4584840445287237,0.038995550717328534,0.08614479970599044,1.2753842277651797,39.4257120472027,0.31527316870915384,1.2237434037195534,3.670499745957443,0.75,0.9915725785747378,0.009125357142857143,0.9915360522526785,0,63.63000000000002,27210,roche-data-science-coalition_uncover
0,3,0,0,32,0,1,1,1,0,0,0,0,1,32,32,1024,0.0,0.0031560488442724612,1.0,597.8203125,3506061.3656378263,120.72536338456841,14987.295834704602,10.002496954124346,0.0,0.6914993126994081,0.020295956666666667,0.6914909550621965,0,32.736000000000004,131939,roche-data-science-coalition_uncover
0,3,0,0,27,0,1,4,1,0,0,0,0,1,27,27,729,0.0,0.01296823538467063,0.999695379928922,105.11934156378601,720.08610398591,0.6259547381591868,-0.8463516342746149,18.321035161819392,0.0,0.7288602150328826,0.012866666666666665,0.7288284239548133,0,12.744,29545,roche-data-science-coalition_uncover
0,0,0,1,5,1,1,0,1,0,0,0,0,1,6,6,36,0.3049403747870528,0.10909333582023165,0.8116498081618416,132.41666666666666,0.0,0.0,0.0,0.0,0.0,0.8780302028817966,0.0,0.8774877377376613,0,0.18511111111111112,2867,roche-data-science-coalition_uncover
0,2,0,0,1,9,1,0,1,0,0,0,0,1,10,10,100,0.6992481117088963,0.43478260869565216,0.9429824561403509,5.9300000000000015,1691305.5751722364,5.13146725163304,33.83818845295469,83.76001178325743,0.0,0.9090909090909091,0.20235,0.8695652173913041,0,3.2881608176151023,228,roche-data-science-coalition_uncover
0,0,0,0,1,3,1,1,1,0,0,0,0,1,4,4,16,1.0,0.15584415584415584,0.23376623376623376,1.125,0.0,0.0,0.0,0.0,0.0,0.7713602187286398,0.0,0.7613425535503456,0,0.7792207792207791,77,roche-data-science-coalition_uncover
0,1,0,1,5,0,1,0,1,0,0,1,0,1,5,5,25,0.0,0.010622219245976549,0.04851592524348513,1356.56,1304.1218148105575,0.4382456407706139,3.138954569160097,20.87371177751897,0.0,0.7725315773781654,0.015008,0.772529919302188,0,0.155,474875,roche-data-science-coalition_uncover
0,4,0,1,34,2,1,1,1,0,0,0,0,1,36,36,1296,0.2415809395910703,0.012055385976283478,0.610586011342155,11.002314814814817,1.5861786478681114e24,3.6151427656946753,35.70239488910809,7243507568.761389,1.0,0.9797309281153855,0.011383821710775049,0.9796513344356,0,211.78800000000004,12696,roche-data-science-coalition_uncover
0,0,0,1,19,0,1,1,1,0,0,0,0,0,19,19,361,0.0,0.0075331056005398115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8520219222120925,0.0,0.8519365834778971,0,24.775999999999986,9984,roche-data-science-coalition_uncover
