n_int_features,n_float_features,n_string_features,n_datetime_features,n_unkown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,ref_no_slash
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9267937516547525,0.0007942811755361397,0.0,0.0,413.0486192374152,-0.22551707925461878,-0.8788749541784211,13.30444008333327,0.8,0.0,0.053551567999999994,0.0,0,1.162,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8976701085517607,0.0007942811755361397,0.0,0.0,89.68758685976563,-0.390506163366329,-0.4233056691405409,5.71921887222224,0.8,0.0,0.050110275999999995,0.0,0,3.9549999999999996,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8598093725178714,0.0007942811755361397,0.0,0.0,72.8616248530673,0.6359801264402632,-0.10032833632642042,3.267341449999992,0.8,0.0,0.034588839999999996,0.0,0,6.944,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8901244373841672,0.0007942811755361397,0.0,0.0,103.22436121807227,0.6246598196826892,0.4874290990322739,4.930816423412695,0.8,0.0,0.03620114000000001,0.0,0,6.866999999999999,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9054805401111993,0.0007942811755361397,0.0,0.0,93.70385131055508,0.02376297681529499,-0.5712360534377596,6.847982976904747,0.8,0.0,0.03928622,0.0,0,6.7829999999999995,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9610802223987291,0.0007942811755361397,0.0,0.0,2007.3874144917434,0.10980322226441777,-0.7853408472360511,31.76232807692303,0.8,0.0,0.05364273599999999,0.0,0,4.753,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9388403494837173,0.0007942811755361397,0.0,0.0,660.1256862753337,-0.23283190614014226,-0.9794266160870911,19.091363083333462,0.8,0.0,0.05002145,0.0,0,6.797,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9361927455652634,0.0007942811755361397,0.0,0.0,494.97946089447595,0.7388942882446387,0.054091182093699786,13.379555000000005,0.8,0.0,0.05194907,0.0,0,3.493,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8277027027027026,0.0011261261261261261,0.0,0.0,10.484873603937874,0.2341495776669742,-0.1801781340885764,1.821207933333333,0.8,0.0,0.04757216,0.0,0,4.863738738738738,888,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9413555732062484,0.0007942811755361397,0.0,0.0,555.7131493667499,0.4604741435555376,-0.4906600194572615,14.504878116666646,0.8,0.0,0.052258282,0.0,0,5.005,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.775350807519195,0.0007942811755361397,0.0,0.0,10.75510878014361,0.31426017209415313,-0.16247598774831787,1.7557487666666685,0.8,0.0,0.038017499999999996,0.0,0,5.999,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8370399788191687,0.0007942811755361397,0.0,0.0,54.619169572856684,0.4247878729374081,-0.8124180107947302,4.328753033333319,0.8,0.0,0.036191480000000005,0.0,0,6.803999999999999,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9201747418586179,0.0007942811755361397,0.0,0.0,247.03763785030233,-0.16666058015521415,-0.880975873476153,13.02303833333337,0.8,0.0,0.041708588000000005,0.0,0,5.109999999999999,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9641249669049511,0.0007942811755361397,0.0,0.0,1686.3514669570013,-0.06613629007229904,-0.8934523551729627,31.458283773333278,0.8,0.0,0.041641816,0.0,0,0.49699999999999994,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8978024887476833,0.0007942811755361397,0.0,0.0,127.63839475465275,0.5794169310931504,0.6366616666779368,5.364885455357135,0.8,0.0,0.037396414,0.0,0,6.244,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8891977760127086,0.0007942811755361397,0.0,0.0,58.981884011565015,0.05873565130202131,-0.8491129584195086,5.802805894444442,0.8,0.0,0.0384936,0.0,0,6.5520000000000005,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.905612920307122,0.0007942811755361397,0.0,0.0,110.83757831049869,-0.11774897610476906,-0.6043070608891713,6.465893682500012,0.8,0.0,0.043880408,0.0,0,4.676,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8852263701350278,0.0007942811755361397,0.0,0.0,71.35209345925504,-0.4593298767713551,-0.5543700170299374,5.598069345833352,0.8,0.0,0.03613608,0.0,0,6.902,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9023034154090549,0.0007942811755361397,0.0,0.0,128.53375531530318,0.5726968768577329,-0.15465169670137086,4.556229777912698,0.8,0.0,0.06704084,0.0,0,0.46900000000000003,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.952607889859677,0.0007942811755361397,0.0,0.0,767.0718831380487,0.21782936178534631,-0.1015953673780329,13.332614035714268,0.8,0.0,0.04704409999999999,0.0,0,6.265,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8604712734974848,0.0007942811755361397,0.0,0.0,47.558106666412215,0.46549518113589716,-0.4389336041287499,3.78833648797618,0.8,0.0,0.037606839999999996,0.0,0,6.811,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9312946783161239,0.0007942811755361397,0.0,0.0,297.8517205011704,-0.019148684718690506,-0.7091081190136459,12.463942771428577,0.8,0.0,0.043606224,0.0,0,6.412,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8521313211543554,0.0007942811755361397,0.0,0.0,59.597250549992836,1.4466094791141302,3.9801590185753257,3.813402122808438,0.8,0.0,0.03992212,0.0,0,5.705,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9208366428382314,0.0007942811755361397,0.0,0.0,203.9744767020348,0.10500763898174661,-0.6834652916891438,10.160855499999984,0.8,0.0,0.051560436,0.0,0,6.608,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.91977760127085,0.0007942811755361397,0.0,0.0,131.79920319517095,0.08587217388028204,-0.9685925108850852,9.01528107142855,0.8,0.0,0.04321234,0.0,0,3.8850000000000002,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9008472332539053,0.0007942811755361397,0.0,0.0,215.50228280471575,0.17658045030396358,-0.9237746567651808,11.825478936111086,0.8,0.0,0.03640568,0.0,0,6.832,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8942282234577706,0.0007942811755361397,0.0,0.0,169.87211462655293,0.5338196573626961,-0.05330527763006643,8.965190583333289,0.8,0.0,0.033143280000000004,0.0,0,4.1579999999999995,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9192480804871591,0.0007942811755361397,0.0,0.0,143.50026854267225,0.1789714708151196,-0.8357176139252267,8.198964999999987,0.8,0.0,0.040741472,0.0,0,6.6499999999999995,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9181890389197777,0.0007942811755361397,0.0,0.0,262.56029980279425,0.7243730966681952,0.20568316507879816,9.05052876190474,0.8,0.0,0.040956808,0.0,0,6.384,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.862456976436325,0.0007942811755361397,0.0,0.0,47.84042099502625,0.06165422256521602,-0.26531058443624433,3.973252450000006,0.8,0.0,0.03680922,0.0,0,6.048,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.7123378342599946,0.0007942811755361397,0.0,0.0,6.205338373092703,0.5490184647102196,-0.3459634794293412,1.4532293999999966,0.8,0.0,0.033310980000000004,0.0,0,0.07,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9348689436060366,0.0007942811755361397,0.0,0.0,97.92960080891469,0.07111782452922112,-1.0097735032323936,7.874704083333323,0.8,0.0,0.06492602,0.0,0,6.5520000000000005,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9148795340217104,0.0007942811755361397,0.0,0.0,152.37570092392906,-0.03716368654617966,-0.7169696749455468,8.015097933333324,0.8,0.0,0.0391931,0.0,0,6.608,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,1,7,7,49,0.9230150381072962,0.0021551724137931034,0.0021551724137931034,0.061224489795918366,68.46960550752613,0.3972678399800291,-0.8842483500590707,4.71762775,0.8,0.0,0.0677286,0.0,0,5.566810344827586,464,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.7994440031771246,0.0007942811755361397,0.0,0.0,21.540293734584104,-0.298581025400386,-0.9904176726810494,2.978408749999981,0.8,0.0,0.03144172,0.0,0,5.984999999999999,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9361927455652634,0.0007942811755361397,0.0,0.0,393.27500538986,-0.4437992071980406,-0.5691116342992188,9.67497178571432,0.8,0.0,0.050816506000000004,0.0,0,1.358,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.975244903362457,0.0007942811755361397,0.0,0.0,3607.4207673820893,0.25628863204962515,-0.9821173811313848,50.15023449999993,0.8,0.0,0.055751052,0.0,0,2.2049999999999996,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9643897272967964,0.0007942811755361397,0.0,0.0,1682.1297166361212,0.49361670216971876,-0.3385278299943029,29.59320347692299,0.8,0.0,0.053050792,0.0,0,6.859999999999999,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8063277733651045,0.0007942811755361397,0.0,0.0,45.51098004907283,0.8134170709852482,0.10980322146418375,1.8398535500000008,0.8,0.0,0.03417172,0.0,0,5.739999999999999,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9371194069367222,0.0007942811755361397,0.0,0.0,202.2645672684258,0.23601511948243195,-0.3584045629120095,9.810886883333351,0.8,0.0,0.053731498,0.0,0,6.888,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8808578236695791,0.0007942811755361397,0.0,0.0,73.86425437002418,0.1204621209627476,0.2009711513786912,4.408354213095234,0.8,0.0,0.053458293999999996,0.0,0,6.923,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9532697908392905,0.0007942811755361397,0.0,0.0,707.5088756476159,0.6356928378678861,0.321948132816281,17.439150170454532,0.8,0.0,0.054163796,0.0,0,6.146,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8038125496425735,0.0007942811755361397,0.0,0.0,27.913710382852326,0.36378509134191717,-0.4372591686002446,2.091751333333329,0.8,0.0,0.03534084,0.0,0,6.062,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9003177124702145,0.0007942811755361397,0.0,0.0,85.45185008353697,-0.05498395051437781,-0.31542097373107597,6.274686565584418,0.8,0.0,0.050474282,0.0,0,6.909,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9001853322742918,0.0007942811755361397,0.0,0.0,99.12203185616174,0.5696388655061148,0.4175605085922145,5.194029052380948,0.8,0.0,0.044184522,0.0,0,1.176,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8963463065925338,0.0007942811755361397,0.0,0.0,76.22879818922345,-0.2855971636839064,-0.33038555585768214,5.779582114444439,0.8,0.0,0.06557589999999999,0.0,0,6.726999999999999,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.91977760127085,0.0007942811755361397,0.0,0.0,315.7782310324636,0.09205825234073142,-1.1809281957098723,13.329660015872992,0.8,0.0,0.03837164,0.0,0,6.818,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9120995499073339,0.0007942811755361397,0.0,0.0,129.4316938780816,0.3724852361027133,0.45315431236639314,6.634244414285713,0.8,0.0,0.03814318,0.0,0,6.286,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9426793751654752,0.0007942811755361397,0.0,0.0,639.6048956695196,0.014110777753187625,-1.2080609220645684,22.10346433214281,0.8,0.0,0.052454698,0.0,0,3.073,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9040243579560497,0.0007942811755361397,0.0,0.0,95.54020120888626,-0.14620731071424437,-0.420648364170373,6.574577349166669,0.8,0.0,0.048881932,0.0,0,2.135,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8741064336775217,0.0007942811755361397,0.0,0.0,84.00599492050007,0.24984242597103767,-0.5832245407307897,7.166600113131307,0.8,0.0,0.038470779999999996,0.0,0,1.645,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9308975377283558,0.0007942811755361397,0.0,0.0,305.438798530132,0.37683967926042705,-0.6125255275903612,12.531236000000016,0.8,0.0,0.04194667,0.0,0,3.108,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,1,7,7,49,0.9541699340792925,0.0007942811755361397,0.0007942811755361397,0.061224489795918366,628.267230537248,0.2930206371025602,-0.5727804851764207,15.793507386904732,0.8,0.0,0.056195266,0.0,0,6.181,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8510722795869738,0.0007942811755361397,0.0,0.0,31.47052777752947,0.09658021752628643,-0.030572148995212878,2.9341227106060597,0.8,0.0,0.03633383999999999,0.0,0,6.733999999999999,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.728091077574795,0.0007942811755361397,0.0,0.0,5.388161675540729,0.18962844966526166,-0.1225369926831326,1.3680621527777772,0.8,0.0,0.03687894,0.0,0,1.155,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9508869473126821,0.0007942811755361397,0.0,0.0,318.985880639999,0.4004067286602897,-0.2939066017814871,12.194556476190456,0.8,0.0,0.07049350800000001,0.0,0,4.424,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9478422028064601,0.0007942811755361397,0.0,0.0,748.2667649357735,0.6698657400521915,-0.17107721235562998,16.900429499999937,0.8,0.0,0.044283588,0.0,0,0.29400000000000004,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8901244373841674,0.0007942811755361397,0.0,0.0,138.10466453077933,-0.587774974493428,-0.37747078278169716,5.863738678571446,0.8,0.0,0.03755174,0.0,0,6.538,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9365898861530315,0.0007942811755361397,0.0,0.0,281.39162681399637,-0.21347075980231844,-0.7924664314324535,11.32180099999999,0.8,0.0,0.046310592,0.0,0,6.72,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8682817050569235,0.0007942811755361397,0.0,0.0,56.935241581777845,0.1620565365044777,-1.0289774852343583,6.04407880952378,0.8,0.0,0.03407726,0.0,0,6.482,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8273762245168123,0.0007942811755361397,0.0,0.0,27.982039221445085,-0.4028512201681096,-0.005849873166217013,2.872535,0.8,0.0,0.036007460000000005,0.0,0,0.301,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9519459888800635,0.0007942811755361397,0.0,0.0,423.16688589424376,-0.19903544192488642,-0.42931440440964713,13.501523011904718,0.8,0.0,0.039813312,0.0,0,2.289,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9510732323232324,0.001893939393939394,0.0,0.0,179.33478319690644,0.3702151829033932,-0.8726769965103326,6.198059500000006,0.8,0.0,0.061903509999999995,0.0,0,1.1666666666666665,528,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8823140058247286,0.0007942811755361397,0.0,0.0,97.85649397535947,0.2333962364771956,-0.48100945086476976,5.162829971320344,0.8,0.0,0.03661566,0.0,0,5.572,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8590150913423352,0.0007942811755361397,0.0,0.0,54.28650464632655,0.7633064414057509,1.9079697353209908,2.9580579726190463,0.8,0.0,0.038330590000000005,0.0,0,5.684,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8981996293354514,0.0007942811755361397,0.0,0.0,146.46578596692063,0.48525853296018706,-0.6209969838271986,8.006202566666659,0.8,0.0,0.03827764,0.0,0,6.692,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,1,7,7,49,0.9228769312570749,0.0015105740181268882,0.0015105740181268882,0.061224489795918366,61.73473438951785,-0.24186286999910744,-0.49190445240309744,4.906968749999997,0.8,0.0,0.04818896,0.0,0,6.1223724924699825,662,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.6683876092136617,0.0007942811755361397,0.0,0.0,2.660746689263568,-0.20993520533217627,-0.3567813514039891,1.0318660416666656,0.8,0.0,0.035591880000000006,0.0,0,6.58,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9676992321948635,0.0007942811755361397,0.0,0.0,1565.5296613604728,0.31368842415721776,-0.513133359055163,26.026717193939344,0.8,0.0,0.057182619999999997,0.0,0,6.146,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.91633571617686,0.0007942811755361397,0.0,0.0,165.86557003568487,0.7529580289050573,0.41687439389181397,6.336594505555556,0.8,0.0,0.0433931,0.0,0,3.668,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.7299444003177125,0.0007942811755361397,0.0,0.0,5.1440736344251095,-0.18696801260507595,0.22959053426627563,1.3214962142424251,0.8,0.0,0.03648068,0.0,0,6.762,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9353984643897273,0.0007942811755361397,0.0,0.0,294.2932448186305,-0.3511409147424313,-0.27032270092619265,9.70595428000001,0.8,0.0,0.049787875999999995,0.0,0,3.633,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8371723590150913,0.0007942811755361397,0.0,0.0,36.488388595827715,0.33747781431206675,-0.8138773231586167,4.299665833333331,0.8,0.0,0.03376654,0.0,0,6.972,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8628541170240932,0.0007942811755361397,0.0,0.0,72.50325924742562,0.8096643645257956,0.05622606868293305,3.7220598626984076,0.8,0.0,0.03850865999999999,0.0,0,6.803999999999999,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.788191686523696,0.0007942811755361397,0.0,0.0,12.13632079771137,0.3093613335996333,0.22074713142220687,2.2388141499999934,0.8,0.0,0.03357454,0.0,0,6.643,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.856499867619804,0.0007942811755361397,0.0,0.0,38.6771989265492,0.19573046920695586,-0.2852965771999421,3.852699999999996,0.8,0.0,0.041548566,0.0,0,2.3800000000000003,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8550436854646546,0.0007942811755361397,0.0,0.0,46.18734308182813,-0.08336980702991911,-1.046460192975377,5.593079958333332,0.8,0.0,0.037590639999999995,0.0,0,3.4859999999999998,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.6865236960550701,0.0007942811755361397,0.0,0.0,50.45028827686674,0.16048220291982987,-0.6819652438756095,4.4207947,0.8,0.0,0.04275543999999999,0.0,0,6.656999999999999,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8527932221339687,0.0007942811755361397,0.0,0.0,102.35771453835153,0.7387123439194945,0.13721909543966965,4.380777793650781,0.8,0.0,0.03426314,0.0,0,3.8990000000000005,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8596769923219486,0.0007942811755361397,0.0,0.0,44.82045617471057,0.3489327328995581,-0.3520330657618979,3.8912592166666586,0.8,0.0,0.0388907,0.0,0,6.804,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9221604447974583,0.0007942811755361397,0.0,0.0,181.05648780185354,-0.3412997978279235,-0.5271985655019945,8.701924430952388,0.8,0.0,0.050779264000000005,0.0,0,4.459,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.7995763833730475,0.0007942811755361397,0.0,0.0,47.088255015448716,0.9029259408904273,0.1028453943586241,1.7203668249999986,0.8,0.0,0.0356317,0.0,0,6.776,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8677521842732329,0.0007942811755361397,0.0,0.0,114.65197021625063,0.46341411680220446,-0.2364305339733364,7.268809291666632,0.8,0.0,0.0375049,0.0,0,6.635999999999999,1259,camnugent_sandp500
0,0,0,0,0,0,0,1,0,"",0,0,0,utf-8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,camnugent_sandp500
0,0,0,0,0,0,0,1,0,"",0,0,0,utf-8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,camnugent_sandp500
0,0,0,0,0,0,0,1,0,"",0,0,0,utf-8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,camnugent_sandp500
0,0,0,0,0,0,0,1,0,"",0,0,0,utf-8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,camnugent_sandp500
8,1,0,0,0,11,3,1,0,csv,1,0,0,utf-8,0,0,0,14,14,196,0.8335067449582455,0.00018999882381680504,0.0,0.0,7.287112757595002e27,0.21863362366395692,0.2869653197623724,3.4355017722700986e12,0.1111111111111111,0.44210425597528624,0.0029409826701150554,0.4421002560091605,0,23.716,110527,joniarroba_noshowappointments
0,0,0,0,0,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.14285714285714285,14,usdot_flight-delays
0,2,0,0,0,2,5,1,2,csv,1,0,0,utf-8,0,0,1,7,7,49,0.9913043478260869,0.08540372670807454,0.009316770186335404,0.12244897959183673,267.91193062654224,-0.39337192216107897,1.6114679558017735,8.600031467500017,1.0,0.48543952322903966,0.08896562999999999,0.48393194706994325,0,0.4347826086956522,322,usdot_flight-delays
26,0,0,0,0,31,0,1,1,csv,1,0,0,utf-8,0,0,1,31,31,961,0.0,0.0023035520762282086,1.0,2723.75338189386,0.0,0.0,0.0,0.0,0.0,0.787803316518444,0.0,0.7877985977059745,0,8.804,500000,usdot_flight-delays
7,2,0,1,0,19,10,1,2,csv,1,0,0,utf-8,0,0,1,29,29,841,0.8095788061512612,0.017206215593243656,0.9955815535074287,1502.0523186682522,25.835586277006044,-0.12751087027661512,0.4899635755580109,1.132298504786425,0.2222222222222222,0.7221336102143269,0.0017812311111111115,0.7221272613589923,0,28.484279537558628,239677,jameslko_gun-violence-data
8,0,0,0,0,12,8,1,1,csv,1,0,0,utf-8,1,1,1,20,20,400,0.5801036687697831,0.06318466353677622,0.9862204724409449,187.9725,0.0,0.0,0.0,0.0,0.0,0.8601817524812012,0.0,0.8591721494853314,0,5.093896713615024,4572,abecklas_fifa-world-cup
3,0,0,0,0,7,2,1,0,csv,1,0,0,utf-8,1,0,1,9,9,81,0.20577188008597225,0.00532107272973415,0.984834850730468,769.8271604938271,0.0,0.0,0.0,0.0,0.0,0.8444016342297856,0.0,0.8443633832123261,0,1.683,37784,abecklas_fifa-world-cup
