n_int_features,n_float_features,n_string_features,n_datetime_features,n_unkown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,ref_no_slash
0,9,0,0,0,10,0,1,1,csv,1,0,0,utf-8,0,0,0,10,10,100,0.0,1.0,0.0,0.0,73602.70972208504,0.33078296677892355,-0.650569911657818,172.7650677777778,1.0,1.0,1.1233733333333333,0.8888888888888891,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,27,0,0,0,1,28,1,1,csv,1,0,0,utf-8,0,0,1,29,29,841,0.9650797041664212,0.03169014084507042,0.15845070422535212,0.48156956004756235,447866.4367707213,2.708100199729484,15.13118346351166,248.6746317479424,1.0,0.8604986811327328,0.23419781481481483,0.8574687561991668,0,0.7147887323943662,284,rajanand_key-indicators-of-annual-health-survey
0,27,0,0,0,28,0,1,1,csv,1,0,0,utf-8,0,0,0,28,28,784,0.0,1.0,0.0,0.0,64877.56884983996,0.5389563725247275,-0.5303957738856907,138.33861444444446,1.0,1.0,1.2220922222222226,0.8888888888888892,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,54,0,0,0,1,55,1,1,csv,1,0,0,utf-8,0,0,1,56,56,3136,0.9272194081185475,0.03169014084507042,0.15845070422535212,0.2535076530612246,13607316.32206771,1.5220837023059202,16.89484380179932,1141.0529376835552,1.0,0.8604986811327328,0.18956234629629634,0.8574687561991668,0,1.7746478873239435,284,rajanand_key-indicators-of-annual-health-survey
0,54,0,0,0,55,0,1,1,csv,1,0,0,utf-8,0,0,0,55,55,3025,0.0,1.0,0.0,0.0,2147099.105928441,0.3257695903615602,-0.5851994038907418,702.7794872222222,1.0,1.0,1.0115999629629626,0.888888888888888,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,90,0,0,0,1,91,1,1,csv,1,0,0,utf-8,0,0,1,92,92,8464,0.9543749677552497,0.03169014084507042,0.15492957746478872,0.15595463137996213,5738145.264012826,1.0649229242105276,3.246151713387045,810.3780495863322,1.0,0.8604986811327328,0.18242922333333328,0.8574687561991668,0,2.267605633802817,284,rajanand_key-indicators-of-annual-health-survey
0,90,0,0,0,91,0,1,1,csv,1,0,0,utf-8,0,0,0,91,91,8281,0.0,0.9975579975579975,0.0,0.0,2957412.9208816737,0.3964477093449968,-0.509013843062326,556.7648553888889,1.0,0.9993894993894995,1.0282844566666665,0.8883462216795533,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,37,0,0,0,3,38,1,3,csv,1,0,0,utf-8,0,0,1,41,41,1681,0.6151910177035591,0.6772300469483569,1.0,0.6020226055919098,55.879626310900186,0.2342504034305009,0.07801924540338619,3.582584401519345,1.0,0.2868328937109109,0.1159621621621622,0.2858229187330556,0,1.0105633802816902,284,rajanand_key-indicators-of-annual-health-survey
0,39,0,0,0,40,0,1,1,csv,1,0,0,utf-8,0,0,0,40,40,1600,0.0,0.9499999999999998,0.0,0.0,28.844518898385566,0.06201265275402586,-0.9484979237730536,2.3597586111111113,1.0,0.9854166666666664,0.6192923076923079,0.875925925925926,0,4.444444444444445,9,rajanand_key-indicators-of-annual-health-survey
0,18,0,0,0,1,19,1,1,csv,1,0,0,utf-8,0,0,1,20,20,400,0.7431183592784779,0.03169014084507042,0.15492957746478872,0.6599999999999999,198.55056506873606,0.5255529870209106,0.41988153090155717,7.820305097497938,1.0,0.8604986811327328,0.1415666666666667,0.8574687561991668,0,0.5633802816901409,284,rajanand_key-indicators-of-annual-health-survey
0,18,0,0,0,19,0,1,1,csv,1,0,0,utf-8,0,0,0,19,19,361,0.0,0.976608187134503,0.0,0.0,50.46723182441701,0.31723003465715327,-0.585967998875751,3.9754795833333336,1.0,0.9941520467836256,0.646238888888889,0.8836907082521119,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,36,0,0,0,1,37,1,1,csv,1,0,0,utf-8,0,0,1,38,38,1444,0.6491038573785053,0.03169014084507042,0.15492957746478872,0.365650969529086,65.20147815921013,1.9117668446518374,9.87504901926613,4.08619383725981,1.0,0.8604986811327328,0.16445277777777778,0.8574687561991668,0,0.8028169014084507,284,rajanand_key-indicators-of-annual-health-survey
0,36,0,0,0,37,0,1,1,csv,1,0,0,utf-8,0,0,0,37,37,1369,0.0,0.936936936936937,0.0,0.0,39.880299862825794,0.5486286886210338,-0.42996136478957786,3.1937872499999997,1.0,0.972222222222222,0.791791666666667,0.8641975308641976,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,9,0,0,0,1,10,1,1,csv,1,0,0,utf-8,0,0,1,11,11,121,0.8402640845070423,0.03169014084507042,0.15492957746478872,1.0909090909090908,54.335897325813335,1.1627976644915858,2.2199796501889066,4.630464000000001,1.0,0.8604986811327328,0.14135555555555557,0.8574687561991668,0,0.3098591549295775,284,rajanand_key-indicators-of-annual-health-survey
0,9,0,0,0,10,0,1,1,csv,1,0,0,utf-8,0,0,0,10,10,100,0.0,1.0,0.0,0.0,16.503412894375856,0.46123534490502294,-0.7033599023239384,2.6883399999999993,1.0,1.0,0.7849777777777777,0.8888888888888891,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,33,0,0,0,1,34,1,1,csv,1,0,0,utf-8,0,0,1,35,35,1225,0.8842723004694836,0.03169014084507042,0.15492957746478872,0.39510204081632644,233.92437823770095,-0.13974683128598464,0.49191594614113493,10.188372787878787,1.0,0.8604986811327328,0.12325757575757576,0.8574687561991668,0,0.7394366197183098,284,rajanand_key-indicators-of-annual-health-survey
0,33,0,0,0,34,0,1,1,csv,1,0,0,utf-8,0,0,0,34,34,1156,0.0,0.9901960784313727,0.0,0.0,116.2768106995885,-0.2574963434847048,-0.8621923228087591,7.122843939393939,1.0,0.997549019607843,0.6760939393939395,0.8867102396514165,0,3.7777777777777777,9,rajanand_key-indicators-of-annual-health-survey
0,24,0,0,0,1,25,1,1,csv,1,0,0,utf-8,0,0,1,26,26,676,0.8781173708920188,0.03169014084507042,0.15492957746478872,0.5207100591715975,184.87685617632062,0.39789142319906184,0.057369333280500014,9.201011319444445,1.0,0.8604986811327328,0.13078333333333333,0.8574687561991668,0,0.7323943661971831,284,rajanand_key-indicators-of-annual-health-survey
0,24,0,0,0,25,0,1,1,csv,1,0,0,utf-8,0,0,0,25,25,625,0.0,0.9955555555555555,0.0,0.0,116.56826779835392,0.270692602590474,-0.9963179828829271,7.978036666666668,1.0,0.9988888888888888,0.6815250000000002,0.8879012345679014,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,15,0,0,0,1,16,1,1,csv,1,0,0,utf-8,0,0,1,17,17,289,0.8993984741784038,0.03169014084507042,0.15492957746478872,0.7612456747404844,184.52726561309325,-0.25028452380113464,-0.09353829029129734,9.599662499999999,1.0,0.8604986811327328,0.12556,0.8574687561991668,0,0.35915492957746475,284,rajanand_key-indicators-of-annual-health-survey
0,15,0,0,0,16,0,1,1,csv,1,0,0,utf-8,0,0,0,16,16,256,0.0,1.0,0.0,0.0,74.35384872427984,0.0012837402799561767,-1.0225631933891473,6.294288666666665,1.0,1.0,0.6893199999999999,0.8888888888888892,0,1.7777777777777777,9,rajanand_key-indicators-of-annual-health-survey
0,9,0,0,0,1,10,1,1,csv,1,0,0,utf-8,0,0,1,11,11,121,0.8870657276995304,0.03169014084507042,0.15492957746478872,1.0909090909090908,236.50954863445793,-0.8631294738992338,1.6927263723121606,10.093766666666673,1.0,0.8604986811327328,0.11745555555555558,0.8574687561991668,0,0.2711267605633803,284,rajanand_key-indicators-of-annual-health-survey
0,9,0,0,0,10,0,1,1,csv,1,0,0,utf-8,0,0,0,10,10,100,0.0,1.0,0.0,0.0,159.16964636488342,-0.4775384262983168,-0.4071268196858513,8.820543333333335,1.0,1.0,0.6187888888888888,0.8888888888888891,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,36,0,0,0,1,37,1,1,csv,1,0,0,utf-8,0,0,1,38,38,1444,0.8440056828588858,0.03169014084507042,0.15845070422535212,0.3739612188365651,151.68159694578674,-0.3151846324663272,2.377233905678298,7.7325974861111115,1.0,0.8604986811327328,0.12307777777777777,0.8574687561991668,0,0.9366197183098592,284,rajanand_key-indicators-of-annual-health-survey
0,36,0,0,0,37,0,1,1,csv,1,0,0,utf-8,0,0,0,37,37,1369,0.0,0.984984984984985,0.0,0.0,59.27256536351165,-0.6496571871460539,0.35923595072770476,4.4108725,1.0,0.9962462462462461,0.6177416666666666,0.8855522188855524,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,18,0,0,0,1,19,1,1,csv,1,0,0,utf-8,0,0,1,20,20,400,0.7715454807683358,0.03169014084507042,0.15845070422535212,0.675,105.57546480132606,-0.6057373638505523,6.972075495399729,4.927495316262243,1.0,0.8604986811327328,0.13151666666666664,0.8574687561991668,0,0.4225352112676056,284,rajanand_key-indicators-of-annual-health-survey
0,18,0,0,0,19,0,1,1,csv,1,0,0,utf-8,0,0,0,19,19,361,0.0,0.9941520467836258,0.0,0.0,19.798422496570645,0.023505469127564446,-0.4349083723493758,2.5668241666666667,1.0,0.9985380116959064,0.6656222222222223,0.8875893437296949,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,36,0,0,0,1,37,1,1,csv,1,0,0,utf-8,0,0,1,38,38,1444,0.7007205508295731,0.03169014084507042,0.15845070422535212,0.3739612188365651,97.00826414491299,0.3596808396623648,1.0333534204400094,5.011188681100904,1.0,0.8604986811327328,0.13226388888888888,0.8574687561991668,0,1.471830985915493,284,rajanand_key-indicators-of-annual-health-survey
0,36,0,0,0,37,0,1,1,csv,1,0,0,utf-8,0,0,0,37,37,1369,0.0,0.978978978978979,0.0,0.0,40.671056035665295,-0.22822211800879108,-0.5338324209875943,3.2678279629629623,1.0,0.993993993993994,0.6964972222222223,0.8835502168835501,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,6,0,0,0,1,7,1,1,csv,1,0,0,utf-8,0,0,1,8,8,64,0.9253154912740038,0.03169014084507042,0.15845070422535212,1.40625,338.2212416651596,-0.288927381111536,-0.37347191756767967,12.889996249999998,1.0,0.8604986811327328,0.11831666666666667,0.8574687561991668,0,0.22535211267605634,284,rajanand_key-indicators-of-annual-health-survey
0,6,0,0,0,7,0,1,1,csv,1,0,0,utf-8,0,0,0,7,7,49,0.0,1.0,0.0,0.0,177.7889283950617,-0.13817039241397686,-1.0591915659213929,9.084980000000002,1.0,1.0,0.6831999999999999,0.8888888888888891,0,0.7777777777777777,9,rajanand_key-indicators-of-annual-health-survey
0,12,0,0,0,1,13,1,1,csv,1,0,0,utf-8,0,0,1,14,14,196,0.7902170020444521,0.03169014084507042,0.15845070422535212,0.9183673469387755,179.4032623883608,-1.8047082136262735,4.7324811271288585,6.916213189183504,1.0,0.8604986811327328,0.11409166666666666,0.8574687561991668,0,0.295774647887324,284,rajanand_key-indicators-of-annual-health-survey
0,12,0,0,0,13,0,1,1,csv,1,0,0,utf-8,0,0,0,13,13,169,0.0,1.0,0.0,0.0,59.50802366255143,-0.768513577819158,-0.1111735321615775,3.7655083333333335,1.0,1.0,0.6889083333333333,0.8888888888888892,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
9,24,0,0,0,1,34,1,1,csv,1,0,0,utf-8,0,0,1,35,35,1225,0.5440129302556974,0.03169014084507042,0.3274647887323944,0.6089795918367348,81.32379596340147,0.32859520820137356,0.38782275031367175,3.8874303791049023,0.7272727272727273,0.8604986811327328,0.12622,0.8574687561991668,0,0.9859154929577463,284,rajanand_key-indicators-of-annual-health-survey
9,24,0,0,0,34,0,1,1,csv,1,0,0,utf-8,0,0,0,34,34,1156,0.0,0.9542483660130721,0.0,0.0,30.078967751589975,-0.020687331973862327,-0.7022647282480918,2.9912004545454547,0.7272727272727273,0.9869281045751632,0.6971818181818181,0.8772694262890339,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
12,18,0,0,0,1,31,1,1,csv,1,0,0,utf-8,0,0,1,32,32,1024,0.5640714702768846,0.03169014084507042,0.28169014084507044,0.330078125,51.448569753276914,0.20976881651019239,0.3367621746612843,2.577719000529101,0.6,0.8604986811327328,0.08893666666666666,0.8574687561991668,0,1.915492957746479,284,rajanand_key-indicators-of-annual-health-survey
12,18,0,0,0,31,0,1,1,csv,1,0,0,utf-8,0,0,0,31,31,961,0.0,0.9462365591397851,0.0,0.0,19.248946337448558,-0.12062446490295987,-0.5721820426468999,1.9972652499999994,0.6,0.9865591397849458,0.4862566666666668,0.8769414575866188,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
14,4,0,0,0,1,19,1,1,csv,1,0,0,utf-8,0,0,0,20,20,400,0.8686063750926613,0.03169014084507042,0.0,0.0,9462822.020194568,0.4131488025114669,1.2522045348570354,719.6271944444446,0.2222222222222222,0.8604986811327328,0.021297883333333337,0.8574687561991668,0,14.788732394366196,284,rajanand_key-indicators-of-annual-health-survey
11,6,0,1,0,19,0,1,1,csv,1,0,0,utf-8,0,0,0,19,19,361,0.0,1.0,0.0,0.0,5717159701.601205,0.43559097011376724,0.07051075306629245,10088.097385294115,0.35294117647058826,1.0,0.3333069994117647,0.8888888888888891,0,40.111111111111114,9,rajanand_key-indicators-of-annual-health-survey
0,18,0,0,0,1,19,1,1,csv,1,0,0,utf-8,0,0,1,20,20,400,0.6507470525215643,0.03169014084507042,0.0035211267605633804,0.0025,58.756726423630184,0.30972110723358026,0.7164559046629333,3.688076980565572,1.0,0.8604986811327328,0.11815444444444445,0.8574687561991668,0,0.6338028169014085,284,rajanand_key-indicators-of-annual-health-survey
0,18,0,0,0,19,0,1,1,csv,1,0,0,utf-8,0,0,0,19,19,361,0.0,0.9590643274853801,0.0,0.0,27.2542743484225,0.13158834870099673,-0.8378635680505968,2.454155277777778,1.0,0.9897660818713451,0.6491333333333336,0.8797920727745292,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,9,0,0,0,1,10,1,1,csv,1,0,0,utf-8,0,0,1,11,11,121,0.8689238634654904,0.03169014084507042,0.01056338028169014,0.024793388429752063,4196.131197995873,0.3238951063215758,0.8804442206001082,39.439013160493836,1.0,0.8604986811327328,0.19945877777777776,0.8574687561991668,0,0.3098591549295775,284,rajanand_key-indicators-of-annual-health-survey
0,9,0,0,0,10,0,1,1,csv,1,0,0,utf-8,0,0,0,10,10,100,0.0,0.9888888888888889,0.0,0.0,789.1194732510288,0.11279389396070222,-0.8157825985653407,16.298470833333315,1.0,0.9972222222222221,1.1299366666666666,0.88641975308642,0,1.1111111111111112,9,rajanand_key-indicators-of-annual-health-survey
0,9,0,0,0,1,10,1,1,csv,1,0,0,utf-8,0,0,0,11,11,121,0.832394366197183,0.03169014084507042,0.0,0.0,57.589649849566904,-0.45617319154526587,0.7191324581485774,4.966870543209877,1.0,0.8604986811327328,0.11625555555555556,0.8574687561991668,0,0.3098591549295775,284,rajanand_key-indicators-of-annual-health-survey
0,9,0,0,0,10,0,1,1,csv,1,0,0,utf-8,0,0,0,10,10,100,0.0,1.0,0.0,0.0,17.34386776406035,-0.05598129292318218,-0.8190560956516401,2.729235555555554,1.0,1.0,0.6138555555555555,0.8888888888888891,0,1.1111111111111112,9,rajanand_key-indicators-of-annual-health-survey
0,18,0,0,0,1,19,1,1,csv,1,0,0,utf-8,0,0,1,20,20,400,0.7564149486214801,0.03169014084507042,0.15845070422535212,0.675,84.87635573339234,0.6103196045703317,0.3289461853619835,5.132445614417992,1.0,0.8604986811327328,0.12286666666666665,0.8574687561991668,0,0.7042253521126761,284,rajanand_key-indicators-of-annual-health-survey
0,18,0,0,0,19,0,1,1,csv,1,0,0,utf-8,0,0,0,19,19,361,0.0,0.976608187134503,0.0,0.0,41.91874471879287,0.20735986995793582,-1.1310604549297392,4.55926888888889,1.0,0.9941520467836256,0.6456055555555555,0.8836907082521119,0,2.111111111111111,9,rajanand_key-indicators-of-annual-health-survey
0,18,0,0,0,1,19,1,1,csv,1,0,0,utf-8,0,0,1,20,20,400,0.7732885974734112,0.03169014084507042,0.1936619718309859,0.675,29.059910390405086,-0.0259975053752672,0.7392394660332079,3.567764476190476,1.0,0.8604986811327328,0.14523333333333333,0.8574687561991668,0,0.5633802816901409,284,rajanand_key-indicators-of-annual-health-survey
0,18,0,0,0,19,0,1,1,csv,1,0,0,utf-8,0,0,0,19,19,361,0.0,0.9824561403508772,0.0,0.0,11.275895610425243,-0.008024736195239739,-0.8037927380330204,2.297967777777779,1.0,0.9956140350877192,0.7690722222222222,0.8849902534113063,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,18,0,0,0,1,19,1,1,csv,1,0,0,utf-8,0,0,1,20,20,400,0.7083288101212427,0.03169014084507042,0.1936619718309859,0.675,42.65931082466781,1.1660814091925442,3.17693262224162,2.790260377224627,1.0,0.8604986811327328,0.1294277777777778,0.8574687561991668,0,0.5633802816901409,284,rajanand_key-indicators-of-annual-health-survey
0,18,0,0,0,19,0,1,1,csv,1,0,0,utf-8,0,0,0,19,19,361,0.0,0.9473684210526315,0.0,0.0,17.41892208504801,-0.020100386458818103,-0.6319586155011405,2.282053611111112,1.0,0.9868421052631579,0.6403777777777779,0.8771929824561406,0,2.111111111111111,9,rajanand_key-indicators-of-annual-health-survey
0,9,0,0,0,1,10,1,1,csv,1,0,0,utf-8,0,0,1,11,11,121,0.9906005068065296,0.03169014084507042,0.15845070422535212,1.115702479338843,370100.3908892698,1.1052746638422122,2.1905348287280884,363.0879868518519,1.0,0.8604986811327328,0.19468844444444444,0.8574687561991668,0,0.23239436619718312,284,rajanand_key-indicators-of-annual-health-survey
0,9,0,0,0,10,0,1,1,csv,1,0,0,utf-8,0,0,0,10,10,100,0.0,1.0,0.0,0.0,73602.70972208504,0.33078296677892355,-0.650569911657818,172.7650677777778,1.0,1.0,1.1233733333333333,0.8888888888888891,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,27,0,0,0,1,28,1,1,csv,1,0,0,utf-8,0,0,1,29,29,841,0.9650797041664212,0.03169014084507042,0.15845070422535212,0.48156956004756235,447866.4367707213,2.708100199729484,15.13118346351166,248.6746317479424,1.0,0.8604986811327328,0.23419781481481483,0.8574687561991668,0,1.0211267605633803,284,rajanand_key-indicators-of-annual-health-survey
0,27,0,0,0,28,0,1,1,csv,1,0,0,utf-8,0,0,0,28,28,784,0.0,1.0,0.0,0.0,64877.56884983996,0.5389563725247275,-0.5303957738856907,138.33861444444446,1.0,1.0,1.2220922222222226,0.8888888888888892,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,54,0,0,0,1,55,1,1,csv,1,0,0,utf-8,0,0,1,56,56,3136,0.9272194081185475,0.03169014084507042,0.15845070422535212,0.2535076530612246,13607316.32206771,1.5220837023059202,16.89484380179932,1141.0529376835552,1.0,0.8604986811327328,0.18956234629629634,0.8574687561991668,0,1.380281690140845,284,rajanand_key-indicators-of-annual-health-survey
0,54,0,0,0,55,0,1,1,csv,1,0,0,utf-8,0,0,0,55,55,3025,0.0,1.0,0.0,0.0,2147099.105928441,0.3257695903615602,-0.5851994038907418,702.7794872222222,1.0,1.0,1.0115999629629626,0.888888888888888,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,90,0,0,0,1,91,1,1,csv,1,0,0,utf-8,0,0,1,92,92,8464,0.9543749677552497,0.03169014084507042,0.15492957746478872,0.15595463137996213,5738145.264012826,1.0649229242105276,3.246151713387045,810.3780495863322,1.0,0.8604986811327328,0.18242922333333328,0.8574687561991668,0,2.267605633802817,284,rajanand_key-indicators-of-annual-health-survey
0,90,0,0,0,91,0,1,1,csv,1,0,0,utf-8,0,0,0,91,91,8281,0.0,0.9975579975579975,0.0,0.0,2957412.9208816737,0.3964477093449968,-0.509013843062326,556.7648553888889,1.0,0.9993894993894995,1.0282844566666665,0.8883462216795533,0,10.11111111111111,9,rajanand_key-indicators-of-annual-health-survey
0,37,0,0,0,3,38,1,3,csv,1,0,0,utf-8,0,0,1,41,41,1681,0.6151910177035591,0.6772300469483569,1.0,0.6020226055919098,55.879626310900186,0.2342504034305009,0.07801924540338619,3.582584401519345,1.0,0.2868328937109109,0.1159621621621622,0.2858229187330556,0,0.43309859154929575,284,rajanand_key-indicators-of-annual-health-survey
0,39,0,0,0,40,0,1,1,csv,1,0,0,utf-8,0,0,0,40,40,1600,0.0,0.9499999999999998,0.0,0.0,28.844518898385566,0.06201265275402586,-0.9484979237730536,2.3597586111111113,1.0,0.9854166666666664,0.6192923076923079,0.875925925925926,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,18,0,0,0,1,19,1,1,csv,1,0,0,utf-8,0,0,1,20,20,400,0.7431183592784779,0.03169014084507042,0.15492957746478872,0.6599999999999999,198.55056506873606,0.5255529870209106,0.41988153090155717,7.820305097497938,1.0,0.8604986811327328,0.1415666666666667,0.8574687561991668,0,0.7746478873239437,284,rajanand_key-indicators-of-annual-health-survey
0,18,0,0,0,19,0,1,1,csv,1,0,0,utf-8,0,0,0,19,19,361,0.0,0.976608187134503,0.0,0.0,50.46723182441701,0.31723003465715327,-0.585967998875751,3.9754795833333336,1.0,0.9941520467836256,0.646238888888889,0.8836907082521119,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,36,0,0,0,1,37,1,1,csv,1,0,0,utf-8,0,0,1,38,38,1444,0.6491038573785053,0.03169014084507042,0.15492957746478872,0.365650969529086,65.20147815921013,1.9117668446518374,9.87504901926613,4.08619383725981,1.0,0.8604986811327328,0.16445277777777778,0.8574687561991668,0,1.2042253521126762,284,rajanand_key-indicators-of-annual-health-survey
0,36,0,0,0,37,0,1,1,csv,1,0,0,utf-8,0,0,0,37,37,1369,0.0,0.936936936936937,0.0,0.0,39.880299862825794,0.5486286886210338,-0.42996136478957786,3.1937872499999997,1.0,0.972222222222222,0.791791666666667,0.8641975308641976,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,9,0,0,0,1,10,1,1,csv,1,0,0,utf-8,0,0,1,11,11,121,0.8402640845070423,0.03169014084507042,0.15492957746478872,1.0909090909090908,54.335897325813335,1.1627976644915858,2.2199796501889066,4.630464000000001,1.0,0.8604986811327328,0.14135555555555557,0.8574687561991668,0,0.426056338028169,284,rajanand_key-indicators-of-annual-health-survey
0,9,0,0,0,10,0,1,1,csv,1,0,0,utf-8,0,0,0,10,10,100,0.0,1.0,0.0,0.0,16.503412894375856,0.46123534490502294,-0.7033599023239384,2.6883399999999993,1.0,1.0,0.7849777777777777,0.8888888888888891,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,33,0,0,0,1,34,1,1,csv,1,0,0,utf-8,0,0,1,35,35,1225,0.8842723004694836,0.03169014084507042,0.15492957746478872,0.39510204081632644,233.92437823770095,-0.13974683128598464,0.49191594614113493,10.188372787878787,1.0,0.8604986811327328,0.12325757575757576,0.8574687561991668,0,0.9859154929577466,284,rajanand_key-indicators-of-annual-health-survey
0,33,0,0,0,34,0,1,1,csv,1,0,0,utf-8,0,0,0,34,34,1156,0.0,0.9901960784313727,0.0,0.0,116.2768106995885,-0.2574963434847048,-0.8621923228087591,7.122843939393939,1.0,0.997549019607843,0.6760939393939395,0.8867102396514165,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,24,0,0,0,1,25,1,1,csv,1,0,0,utf-8,0,0,1,26,26,676,0.8781173708920188,0.03169014084507042,0.15492957746478872,0.5207100591715975,184.87685617632062,0.39789142319906184,0.057369333280500014,9.201011319444445,1.0,0.8604986811327328,0.13078333333333333,0.8574687561991668,0,0.5492957746478874,284,rajanand_key-indicators-of-annual-health-survey
0,24,0,0,0,25,0,1,1,csv,1,0,0,utf-8,0,0,0,25,25,625,0.0,0.9955555555555555,0.0,0.0,116.56826779835392,0.270692602590474,-0.9963179828829271,7.978036666666668,1.0,0.9988888888888888,0.6815250000000002,0.8879012345679014,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,15,0,0,0,1,16,1,1,csv,1,0,0,utf-8,0,0,1,17,17,289,0.8993984741784038,0.03169014084507042,0.15492957746478872,0.7612456747404844,184.52726561309325,-0.25028452380113464,-0.09353829029129734,9.599662499999999,1.0,0.8604986811327328,0.12556,0.8574687561991668,0,0.5387323943661972,284,rajanand_key-indicators-of-annual-health-survey
0,15,0,0,0,16,0,1,1,csv,1,0,0,utf-8,0,0,0,16,16,256,0.0,1.0,0.0,0.0,74.35384872427984,0.0012837402799561767,-1.0225631933891473,6.294288666666665,1.0,1.0,0.6893199999999999,0.8888888888888892,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,9,0,0,0,1,10,1,1,csv,1,0,0,utf-8,0,0,1,11,11,121,0.8870657276995304,0.03169014084507042,0.15492957746478872,1.0909090909090908,236.50954863445793,-0.8631294738992338,1.6927263723121606,10.093766666666673,1.0,0.8604986811327328,0.11745555555555558,0.8574687561991668,0,0.4647887323943662,284,rajanand_key-indicators-of-annual-health-survey
0,9,0,0,0,10,0,1,1,csv,1,0,0,utf-8,0,0,0,10,10,100,0.0,1.0,0.0,0.0,159.16964636488342,-0.4775384262983168,-0.4071268196858513,8.820543333333335,1.0,1.0,0.6187888888888888,0.8888888888888891,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,36,0,0,0,1,37,1,1,csv,1,0,0,utf-8,0,0,1,38,38,1444,0.8440056828588858,0.03169014084507042,0.15845070422535212,0.3739612188365651,151.68159694578674,-0.3151846324663272,2.377233905678298,7.7325974861111115,1.0,0.8604986811327328,0.12307777777777777,0.8574687561991668,0,0.9366197183098592,284,rajanand_key-indicators-of-annual-health-survey
0,36,0,0,0,37,0,1,1,csv,1,0,0,utf-8,0,0,0,37,37,1369,0.0,0.984984984984985,0.0,0.0,59.27256536351165,-0.6496571871460539,0.35923595072770476,4.4108725,1.0,0.9962462462462461,0.6177416666666666,0.8855522188855524,0,0.0,9,rajanand_key-indicators-of-annual-health-survey
0,18,0,0,0,1,19,1,1,csv,1,0,0,utf-8,0,0,1,20,20,400,0.7715454807683358,0.03169014084507042,0.15845070422535212,0.675,105.57546480132606,-0.6057373638505523,6.972075495399729,4.927495316262243,1.0,0.8604986811327328,0.13151666666666664,0.8574687561991668,0,0.4225352112676056,284,rajanand_key-indicators-of-annual-health-survey
